	15837	33	-602	588
	15887	39	-600	603
	15937	36	-600	591
	15987	19	-595	597
	16036	29	-599	599
	16087	33	-599	620
	16137	31	-608	605
	16187	21	-587	613
	16237	18	-604	617
	16287	20	-608	601
	16337	16	-601	600
	16388	21	-593	591
	16438	16	-595	597

