	4165	4.11	-1.35	-2.16
	4215	4.17	-1.35	-2.20
	4265	4.23	-1.35	-2.25
	4316	4.28	-1.34	-2.28
	4365	4.34	-1.34	-2.31
	4415	4.38	-1.35	-2.34
	4465	4.38	-1.41	-2.27
	4515	4.34	-1.43	-2.23
	4566	4.30	-1.44	-2.17
	4616	4.34	-1.46	-2.12
	4666	4.48	-1.45	-2.05
	4716	4.63	-1.43	-2.00
	4766	4.88	-1.45	-1.98
	4815	5.22	-1.43	-1.98
	4866	5.65	-1.38	-2.01
	4916	6.02	-1.39	-2.03
	4966	6.25	-1.32	-2.04
	5016	6.38	-1.38	-2.14
	5066	6.25	-1.44	-2.27
	5116	6.28	-1.50	-2.50
	5167	6.59	-1.49	-2.65
	5217	7.14	-1.45	-2.69
	5266	7.57	-1.48	-2.78
	5316	7.85	-1.52	-2.83
	5366	8.20	-1.56	-2.88
	5416	8.51	-1.56	-2.90
	5467	8.74	-1.49	-2.88
	5517	9.17	-1.48	-2.93
	5567	9.48	-1.46	-3.00
	5617	9.59	-1.45	-3.09
	5667	9.66	-1.44	-3.30
	5716	9.73	-1.40	-3.57
	5767	9.76	-1.36	-3.81
	5817	9.56	-1.34	-4.00
	5867	9.30	-1.36	-4.03
	5917	9.05	-1.42	-3.94
	5967	8.67	-1.49	-3.73
	6018	8.10	-1.56	-3.47
	6068	7.71	-1.58	-3.23
	6118	7.40	-1.58	-3.07
	6168	7.34	-1.56	-2.95
	6217	7.57	-1.53	-2.90
	6267	7.65	-1.54	-2.87
	6318	7.73	-1.52	-2.82
	6368	7.91	-1.53	-2.86
	6418	7.92	-1.56	-2.95
	6468	8.06	-1.53	-3.03
	6518	8.23	-1.47	-3.12
	6568	8.38	-1.41	-3.30
	6619	8.80	-1.35	-3.49
	6668	9.35	-1.35	-3.68
	6718	9.76	-1.32	-3.91
	6768	10.22	-1.26	-4.17
	6818	10.61	-1.24	-4.42
	6868	10.78	-1.19	-4.72
	6919	10.77	-1.16	-5.00
	6969	10.70	-1.10	-5.21
	7019	10.76	-1.08	-5.31
	7069	10.60	-1.09	-5.39
	7118	10.29	-1.03	-5.47
	7169	10.08	-0.98	-5.58
	7219	9.95	-0.90	-5.77
	7269	10.00	-0.90	-5.74
	7319	10.05	-0.90	-5.71
	7369	10.09	-0.91	-5.68
	7419	10.11	-0.91	-5.67
	7470	10.09	-0.90	-5.70
	7520	9.97	-0.87	-5.77
	7569	9.97	-0.87	-5.77
	7619	10.13	-0.87	-5.83
	7669	10.21	-0.87	-5.94
	7719	10.17	-0.83	-6.01
	7770	10.02	-0.78	-6.05
	7820	9.86	-0.77	-6.07
	7870	9.87	-0.76	-6.06
	7920	10.02	-0.82	-6.01
	7970	10.43	-0.82	-5.91
	8019	10.93	-0.87	-5.81
	8070	10.92	-0.92	-5.74
	8120	10.74	-0.94	-5.59
	8170	10.81	-0.98	-5.46
	8220	10.62	-1.01	-5.38
	8270	10.29	-1.03	-5.27
	8321	10.13	-1.05	-5.17
	8371	9.95	-1.09	-5.04
	8421	9.81	-1.17	-4.85
	8471	9.70	-1.24	-4.63
	8520	9.71	-1.28	-4.42
	8570	9.54	-1.31	-4.12
	8621	9.35	-1.32	-3.72
	8671	9.39	-1.33	-3.34
	8721	9.45	-1.35	-3.21
	8771	9.51	-1.35	-3.24
	8821	9.57	-1.33	-3.26
	8871	9.63	-1.33	-3.30
	8922	9.71	-1.31	-3.31
	8971	9.95	-1.16	-3.29
	9021	10.11	-1.04	-3.27
	9071	9.92	-0.94	-3.26
	9121	9.55	-0.90	-3.28
	9171	9.25	-0.81	-3.29
	9222	9.16	-0.77	-3.32
	9272	9.19	-0.80	-3.36
	9322	9.59	-0.86	-3.44
	9372	9.46	-0.90	-3.51
	9421	9.40	-0.94	-3.58
	9472	9.28	-1.07	-3.59
	9522	9.62	-1.15	-3.62
	9572	10.08	-1.33	-3.69
	9622	10.27	-1.50	-3.75
	9672	10.34	-1.59	-3.78
	9722	10.65	-1.74	-3.82
	9773	11.04	-1.82	-3.82
	9823	11.22	-1.90	-3.84
	9873	11.10	-2.05	-3.88
	9922	11.15	-2.14	-3.90
	9972	11.48	-2.21	-3.93
	10022	11.68	-2.38	-4.01
	10073	11.91	-2.72	-4.08
	10123	11.95	-2.70	-4.10
	10173	12.01	-2.67	-4.10
	10223	12.07	-2.66	-4.10
	10273	12.12	-2.64	-4.11
	10323	12.21	-2.63	-4.12
	10373	12.60	-2.78	-4.24
	10423	12.93	-2.83	-4.29
	10473	13.17	-2.87	-4.33
	10523	13.17	-2.93	-4.35
	10573	13.19	-3.01	-4.36
	10624	13.25	-3.06	-4.36
	10674	13.29	-3.08	-4.36
	10724	13.42	-3.10	-4.34
	10774	13.22	-3.09	-4.30
	10823	13.03	-2.92	-4.25
	10873	13.08	-2.79	-4.21
	10924	13.35	-2.68	-4.21
	10974	13.75	-2.54	-4.17
	11024	13.63	-2.36	-4.07
	11074	13.42	-2.12	-4.00
	11124	13.22	-1.85	-3.91
	11174	13.37	-1.53	-3.86
	11225	13.72	-1.25	-3.83
	11275	13.95	-1.09	-3.82
	11324	13.98	-0.92	-3.79
	11374	13.85	-0.76	-3.75
	11424	13.86	-0.69	-3.74
	11474	13.92	-0.71	-3.75
	11525	13.97	-0.72	-3.76
	11575	14.02	-0.73	-3.76
	11625	14.08	-0.74	-3.77
	11675	13.95	-0.94	-3.83
	11725	13.54	-1.17	-3.87
	11774	13.26	-1.38	-3.93
	11825	13.38	-1.49	-3.97
	11875	13.80	-1.62	-4.02
	11925	13.93	-1.67	-4.01
	11975	13.92	-1.64	-3.98
	12025	13.74	-1.55	-3.93
	12076	13.36	-1.33	-3.83
	12126	13.31	-1.06	-3.74
	12176	13.69	-0.81	-3.68
	12225	13.75	-0.61	-3.67
	12275	13.43	-0.41	-3.57
	12325	13.16	-0.14	-3.42
	12376	13.39	0.19	-3.30
	12426	14.02	0.47	-3.27
	12476	14.48	0.70	-3.23
	12526	14.50	0.89	-3.18
	12576	14.84	1.56	-2.94
	12626	15.13	1.57	-3.11
	12677	15.18	1.54	-3.13
	12726	15.23	1.51	-3.14
	12776	15.28	1.49	-3.15
	12826	15.33	1.46	-3.16
	12876	15.39	1.45	-3.16
	12926	15.42	1.45	-3.14
	12977	15.22	1.51	-3.12
	13027	14.95	1.67	-3.08
	13077	14.57	1.80	-3.04
	13127	14.48	1.92	-2.98
	13176	14.70	1.94	-2.98
	13227	14.53	1.94	-3.01
	13277	14.41	1.93	-3.00
	13327	14.69	1.80	-3.03
	13377	15.00	1.66	-3.08
	13427	15.27	1.48	-3.12
	13477	15.33	1.20	-3.26
	13528	15.35	1.02	-3.29
	13578	15.57	0.83	-3.37
	13627	16.11	0.67	-3.37
	13677	16.51	0.34	-3.49
	13727	16.25	0.02	-3.59
	13777	15.57	-0.30	-3.72
	13828	15.35	-0.46	-3.79
	13878	15.54	-0.60	-3.82
	13928	15.98	-0.83	-3.95
	13978	16.17	-1.16	-4.06
	14028	16.17	-1.28	-4.11
	14077	16.23	-1.25	-4.10
	14128	16.29	-1.23	-4.09
	14178	16.35	-1.22	-4.09
	14228	16.42	-1.20	-4.06
	14278	16.47	-1.18	-4.07
	14328	16.53	-1.16	-4.07
	14379	16.58	-1.14	-4.06
	14429	16.64	-1.13	-4.05
	14479	16.70	-1.11	-4.05
	14528	16.76	-1.09	-4.05
	14578	16.81	-1.09	-4.04
	14628	16.87	-1.06	-4.04
	14679	16.93	-1.05	-4.05
	14729	16.98	-1.04	-4.04
	14779	17.04	-1.03	-4.03
	14829	17.09	-1.01	-4.03
	14879	17.16	-1.00	-4.03
	14929	17.21	-0.98	-4.03
	14980	17.27	-0.97	-4.02
	15029	17.32	-0.96	-4.02
	15079	17.38	-0.95	-4.02
	15129	17.44	-0.93	-4.02
	15179	17.49	-0.92	-4.02
	15229	17.56	-0.92	-4.01
	15280	17.61	-0.91	-4.01
	15330	17.67	-0.89	-4.01
	15380	17.73	-0.88	-4.01
	15430	17.79	-0.88	-4.00
	15479	17.84	-0.87	-4.01
	15529	17.90	-0.86	-4.00
	15580	17.96	-0.86	-4.00
	15630	18.01	-0.85	-4.00
	15680	18.07	-0.84	-4.00
	15730	18.13	-0.83	-4.00
	15780	18.18	-0.82	-4.00
	15831	18.24	-0.81	-4.00
	15881	18.29	-0.81	-4.00
	15930	18.35	-0.80	-4.00
	15980	18.42	-0.80	-4.00
	16030	18.47	-0.79	-4.00
	16080	18.53	-0.78	-4.00
	16131	18.59	-0.77	-4.00
	16181	18.64	-0.77	-4.00
	16231	18.70	-0.77	-4.00
	16281	18.76	-0.76	-4.00
	16331	18.82	-0.76	-4.00
	16380	18.88	-0.75	-4.00
	16431	18.93	-0.75	-4.00
