	8023	10.93	-1.95	5.53
	8073	10.92	-1.99	5.46
	8123	10.74	-1.96	5.31
	8173	10.81	-1.98	5.17
	8223	10.62	-1.98	5.10
	8272	10.29	-1.95	5.00
	8323	10.13	-1.94	4.91
	8373	9.95	-1.94	4.77
	8423	9.81	-1.98	4.58
	8473	9.70	-2.00	4.36
	8523	9.71	-2.01	4.14
	8573	9.54	-1.97	3.84
	8624	9.35	-1.91	3.45
	8674	9.39	-1.85	3.08
	8723	9.45	-1.86	2.95
	8773	9.51	-1.86	2.97
	8823	9.57	-1.86	3.00
	8873	9.63	-1.86	3.03
	8924	9.71	-1.84	3.04
	8974	9.95	-1.71	3.04
	9024	10.11	-1.59	3.03
	9074	9.92	-1.49	3.05
	9124	9.55	-1.43	3.08
	9174	9.25	-1.32	3.11
	9224	9.16	-1.29	3.15
	9274	9.19	-1.32	3.19
	9324	9.59	-1.42	3.24
	9374	9.46	-1.47	3.32
	9424	9.40	-1.51	3.38
	9475	9.28	-1.63	3.37
	9525	9.62	-1.74	3.38
	9575	10.08	-1.95	3.40
	9625	10.27	-2.14	3.43
	9674	10.34	-2.24	3.43
	9724	10.65	-2.41	3.43
	9775	11.04	-2.51	3.41
	9825	11.22	-2.61	3.39
	9875	11.10	-2.75	3.42
	9925	11.15	-2.85	3.41
	9975	11.48	-2.94	3.41
	10025	11.68	-3.14	3.45
	10076	11.91	-3.50	3.43
	10126	11.95	-3.49	3.45
	10175	12.01	-3.46	3.46
	10225	12.07	-3.45	3.46
	10275	12.12	-3.44	3.46
	10326	12.21	-3.43	3.47
	10376	12.60	-3.63	3.53
	10426	12.93	-3.71	3.54
	10476	13.17	-3.77	3.56
	10526	13.17	-3.84	3.57
	10576	13.19	-3.91	3.56
	10627	13.25	-3.97	3.54
	10676	13.29	-3.99	3.54
	10726	13.42	-4.01	3.50
	10776	13.22	-3.98	3.48
	10826	13.03	-3.80	3.48
	10876	13.08	-3.66	3.48
	10927	13.35	-3.57	3.48
	10977	13.75	-3.45	3.45
	11027	13.63	-3.25	3.40
	11077	13.42	-2.99	3.40
	11126	13.22	-2.69	3.39
	11176	13.37	-2.38	3.40
	11227	13.72	-2.11	3.42
	11277	13.95	-1.98	3.44
	11327	13.98	-1.81	3.45
	11377	13.85	-1.64	3.46
	11427	13.86	-1.57	3.47
	11478	13.92	-1.58	3.47
	11528	13.97	-1.60	3.48
	11577	14.02	-1.62	3.47
	11627	14.08	-1.63	3.48
	11677	13.95	-1.83	3.49
	11727	13.54	-2.04	3.49
	11778	13.26	-2.24	3.51
	11828	13.38	-2.36	3.52
	11878	13.80	-2.53	3.52
	11928	13.93	-2.58	3.49
	11978	13.92	-2.55	3.47
	12027	13.74	-2.43	3.45
	12078	13.36	-2.17	3.42
	12128	13.31	-1.89	3.40
	12178	13.69	-1.65	3.39
	12228	13.75	-1.46	3.42
	12278	13.43	-1.23	3.38
	12328	13.16	-0.91	3.30
	12379	13.39	-0.58	3.25
	12429	14.02	-0.33	3.29
	12479	14.48	-0.13	3.30
	12528	14.50	0.07	3.30
	12578	14.84	0.76	3.24
	12628	15.13	0.70	3.41
	12679	15.18	0.66	3.42
	12729	15.23	0.63	3.42
	12779	15.28	0.60	3.43
	12829	15.33	0.57	3.43
	12879	15.39	0.56	3.43
	12930	15.42	0.56	3.42
	12979	15.22	0.64	3.40
	13029	14.95	0.82	3.40
	13079	14.57	0.97	3.40
	13129	14.48	1.11	3.36
	13179	14.70	1.11	3.37
	13230	14.53	1.12	3.40
	13280	14.41	1.12	3.39
	13330	14.69	0.97	3.39
	13380	15.00	0.81	3.41
	13429	15.27	0.61	3.40
	13479	15.33	0.30	3.46
	13530	15.35	0.11	3.44
	13580	15.57	-0.10	3.47
	13630	16.11	-0.29	3.43
	13680	16.51	-0.67	3.44
	13730	16.25	-0.98	3.45
	13780	15.57	-1.28	3.50
	13831	15.35	-1.45	3.53
	13880	15.54	-1.60	3.52
	13930	15.98	-1.88	3.56
	13980	16.17	-2.24	3.57
	14030	16.17	-2.37	3.59
	14081	16.23	-2.35	3.59
	14131	16.29	-2.33	3.58
	14181	16.35	-2.31	3.58
	14231	16.42	-2.29	3.56
	14281	16.47	-2.28	3.56
	14330	16.53	-2.27	3.57
	14381	16.58	-2.25	3.57
	14431	16.64	-2.24	3.56
	14481	16.70	-2.22	3.56
	14531	16.76	-2.21	3.56
	14581	16.81	-2.21	3.56
	14631	16.87	-2.18	3.56
	14682	16.93	-2.18	3.57
	14732	16.98	-2.17	3.56
	14782	17.04	-2.16	3.55
	14831	17.09	-2.15	3.55
	14881	17.16	-2.14	3.55
	14931	17.21	-2.13	3.55
	14982	17.27	-2.12	3.56
	15032	17.32	-2.11	3.56
	15082	17.38	-2.11	3.56
	15132	17.44	-2.09	3.55
	15182	17.49	-2.09	3.56
	15233	17.56	-2.08	3.55
	15282	17.61	-2.08	3.55
	15332	17.67	-2.06	3.55
	15382	17.73	-2.06	3.55
	15432	17.79	-2.05	3.54
	15482	17.84	-2.06	3.55
	15533	17.90	-2.05	3.54
	15583	17.96	-2.05	3.54
	15633	18.01	-2.04	3.54
	15683	18.07	-2.03	3.54
	15732	18.13	-2.03	3.54
	15782	18.18	-2.02	3.54
	15833	18.24	-2.02	3.54
	15883	18.29	-2.02	3.54
	15933	18.35	-2.02	3.54
	15983	18.42	-2.02	3.54
	16033	18.47	-2.01	3.54
	16083	18.53	-2.01	3.54
	16134	18.59	-2.00	3.54
	16183	18.64	-2.00	3.54
	16233	18.70	-2.01	3.54
	16283	18.76	-2.00	3.54
	16333	18.82	-2.00	3.54
	16384	18.88	-2.00	3.54
	16434	18.93	-2.00	3.54
