	15482	-71.84	-2.01	4.24
	15533	-71.78	-2.02	4.26
	15583	-71.72	-2.02	4.28
	15632	-71.67	-2.03	4.30
	15682	-71.61	-2.05	4.31
	15732	-71.55	-2.06	4.33
	15782	-71.49	-2.07	4.34
	15833	-71.44	-2.08	4.35
	15883	-71.38	-2.10	4.37
	15933	-71.32	-2.11	4.38
	15983	-71.27	-2.12	4.40
	16033	-71.21	-2.13	4.41
	16082	-71.16	-2.14	4.42
	16133	-71.10	-2.15	4.43
	16183	-71.05	-2.15	4.45
	16233	-70.98	-2.15	4.47
	16283	-70.91	-2.15	4.48
	16333	-70.85	-2.15	4.49
	16384	-70.79	-2.15	4.52
	16434	-70.74	-2.16	4.52
	16484	-70.68	-2.17	4.52
	16533	-70.63	-2.18	4.52
	16583	-70.57	-2.20	4.52
	16633	-70.51	-2.21	4.52
	16684	-70.45	-2.21	4.53
	16734	-70.39	-2.22	4.53
	16784	-70.33	-2.23	4.55
	16834	-70.28	-2.25	4.55
	16884	-70.22	-2.26	4.55
	16934	-70.17	-2.28	4.55
	16984	-70.12	-2.30	4.54
	17034	-70.08	-2.31	4.56
	17084	-70.10	-2.31	4.64
	17134	-70.35	-2.32	4.73
	17184	-70.76	-2.29	4.75
	17234	-71.32	-2.27	4.79
	17285	-71.70	-2.26	4.79
	17335	-72.02	-2.27	4.76
	17385	-72.22	-2.24	4.74
	17435	-72.27	-2.25	4.74
	17484	-72.35	-2.24	4.76
	17534	-72.19	-2.24	4.78
	17585	-72.14	-2.28	4.81
	17635	-71.97	-2.28	4.81
	17685	-71.69	-2.31	4.78
	17735	-71.35	-2.40	4.76
	17785	-71.39	-2.49	4.70
	17836	-71.56	-2.53	4.68
	17886	-71.58	-2.55	4.69
	17935	-71.51	-2.61	4.71
	17985	-71.49	-2.64	4.72
	18035	-71.50	-2.71	4.68
	18085	-71.66	-2.71	4.67
	18136	-71.79	-2.74	4.67
	18186	-71.80	-2.76	4.63
	18236	-71.70	-2.80	4.59
	18286	-71.58	-2.85	4.52
	18336	-71.55	-2.92	4.44
	18385	-71.72	-2.98	4.37
	18436	-71.84	-2.95	4.29
	18486	-71.72	-2.97	4.24
	18536	-71.53	-2.97	4.21
	18586	-71.21	-3.01	4.15
	18636	-70.96	-3.06	4.10
	18686	-70.78	-3.05	4.05
	18737	-70.50	-3.07	4.03
	18787	-70.45	-3.07	3.99
	18837	-70.44	-3.06	3.98
	18886	-70.44	-3.04	3.95
	18936	-70.43	-3.06	3.89
	18987	-70.42	-3.04	3.84
	19037	-70.41	-3.04	3.81
	19087	-70.34	-3.03	3.78
	19137	-70.11	-3.06	3.74
	19187	-69.99	-3.06	3.69
	19237	-69.88	-3.04	3.63
	19288	-69.75	-3.02	3.56
	19337	-69.68	-3.04	3.48
	19387	-69.65	-3.03	3.38
	19437	-69.60	-3.01	3.29
	19487	-69.46	-3.02	3.24
	19537	-69.26	-3.03	3.20
	19588	-69.12	-3.05	3.19
	19638	-69.00	-3.07	3.17
	19688	-68.93	-3.07	3.12
	19738	-68.88	-3.06	3.11
	19787	-68.82	-3.04	3.10
	19837	-68.76	-3.02	3.10
	19888	-68.71	-3.01	3.12
	19938	-68.64	-3.01	3.14
	19988	-68.58	-3.00	3.16
	20038	-68.52	-2.99	3.18
	20088	-68.46	-2.98	3.19
	20139	-68.40	-2.98	3.20
	20189	-68.34	-2.98	3.22
	20239	-68.28	-2.97	3.24
	20288	-68.21	-2.97	3.26
	20338	-68.15	-2.97	3.26
	20388	-68.10	-2.97	3.28
	20439	-68.04	-2.97	3.28
	20489	-67.98	-2.96	3.29
	20539	-67.92	-2.96	3.32
	20589	-67.86	-2.96	3.32
	20639	-67.81	-2.96	3.33
	20689	-67.75	-2.96	3.34
	20739	-67.68	-2.96	3.37
	20789	-67.62	-2.96	3.37
	20839	-67.57	-2.97	3.38
	20889	-67.50	-2.97	3.40
	20939	-67.44	-2.97	3.40
	20989	-67.38	-2.97	3.41
	21040	-67.31	-2.98	3.42
	21090	-67.25	-2.97	3.42
	21140	-67.19	-2.96	3.43
	21189	-67.12	-2.96	3.44
	21239	-67.07	-2.96	3.44
	21289	-67.01	-2.96	3.45
	21340	-66.94	-2.97	3.46
	21390	-66.88	-2.98	3.47
	21440	-66.83	-2.99	3.48
	21490	-66.76	-2.99	3.48
	21540	-66.70	-2.99	3.49
	21591	-66.65	-3.00	3.49
	21641	-66.58	-2.99	3.48
	21690	-66.52	-2.98	3.48
	21740	-66.46	-2.97	3.47
	21790	-66.39	-2.95	3.46
	21840	-66.33	-2.94	3.45
	21891	-66.26	-2.86	3.38
	21941	-66.20	-2.84	3.35
	21991	-66.14	-2.84	3.35
	22041	-66.08	-2.84	3.36
	22091	-66.02	-2.84	3.36
	22140	-65.96	-2.85	3.37
	22191	-65.91	-2.86	3.39
	22241	-65.84	-2.87	3.40
	22291	-65.80	-2.95	3.47
	22341	-65.75	-2.97	3.48
	22391	-65.70	-3.00	3.50
	22441	-65.64	-3.01	3.50
	22492	-65.59	-3.01	3.51
	22542	-65.55	-3.02	3.52
	22591	-65.78	-3.08	3.58
	22641	-66.72	-3.00	3.59
	22691	-67.82	-2.93	3.58
	22742	-69.49	-2.85	3.59
	22792	-71.58	-2.73	3.57
	22842	-73.93	-2.65	3.59
	22892	-76.65	-2.57	3.57
	22942	-79.40	-2.50	3.55
	22992	-82.12	-2.50	3.63
	23043	-85.04	-2.47	3.64
	23092	-87.87	-2.41	3.63
	23142	-91.12	-2.24	3.42
	23192	-94.13	-2.13	3.38
	23242	-96.33	-1.97	3.27
	23292	-97.59	-1.96	3.25
	23343	-98.75	-1.97	3.19
	23393	-99.34	-1.98	3.16
	23443	-99.90	-2.02	3.16
	23493	-100.41	-2.01	3.17
	23543	-100.76	-2.03	3.18
	23592	-101.02	-2.04	3.19
	23643	-101.22	-2.06	3.20
	23693	-101.47	-2.08	3.22
	23743	-101.89	-2.09	3.22
	23793	-102.37	-2.11	3.22
	23843	-103.07	-2.13	3.21
	23894	-104.26	-2.12	3.20
	23944	-105.15	-2.04	3.22
	23994	-106.45	-1.97	3.22
	24043	-107.22	-1.92	3.24
	24093	-107.98	-1.91	3.22
	24143	-108.71	-1.86	3.24
	24194	-109.40	-1.85	3.26
	24244	-110.16	-1.86	3.29
	24294	-110.89	-1.86	3.34
	24344	-111.40	-1.89	3.34
	24394	-111.88	-1.85	3.38
	24444	-112.34	-1.85	3.40
	24494	-113.10	-1.86	3.42
	24544	-114.15	-1.79	3.46
	24594	-115.03	-1.78	3.48
	24644	-115.83	-1.78	3.50
	24694	-116.57	-1.73	3.53
	24744	-117.29	-1.73	3.55
	24795	-118.08	-1.71	3.58
	24845	-118.97	-1.67	3.59
	24895	-120.00	-1.65	3.62
	24944	-121.30	-1.59	3.64
	24994	-122.63	-1.55	3.65
	25044	-123.81	-1.54	3.67
	25095	-124.56	-1.53	3.72
	25145	-125.12	-1.53	3.74
	25195	-125.74	-1.54	3.74
	25245	-125.86	-1.59	3.78
	25295	-125.78	-1.67	3.77
	25346	-125.72	-1.71	3.79
	25396	-125.66	-1.74	3.82
	25445	-125.60	-1.77	3.84
	25495	-125.54	-1.80	3.86
	25545	-125.49	-1.83	3.88
	25595	-125.43	-1.86	3.90
	25646	-125.39	-1.89	3.91
	25696	-125.33	-1.91	3.92
	25746	-125.27	-1.94	3.94
	25796	-125.24	-1.96	3.94
	25846	-125.39	-1.96	4.00
	25895	-125.84	-1.93	4.02
	25946	-126.72	-1.96	4.08
	25996	-127.80	-1.93	4.05
	26046	-129.55	-1.84	4.03
	26096	-130.69	-1.82	3.98
	26146	-132.04	-1.77	4.00
	26196	-133.37	-1.80	3.93
	26247	-134.51	-1.86	3.94
	26297	-136.04	-2.15	3.93
	26347	-137.62	-2.10	3.84
	26396	-139.02	-2.00	3.82
	26446	-140.32	-1.95	3.79
	26497	-141.44	-1.93	3.74
	26547	-142.53	-1.90	3.72
	26597	-143.26	-1.85	3.73
	26647	-143.94	-1.81	3.75
	26697	-144.43	-1.75	3.78
	26747	-144.79	-1.75	3.83
	26798	-145.23	-1.75	3.89
	26847	-145.99	-1.74	3.93
	26897	-146.81	-1.68	3.89
	26947	-147.11	-1.63	3.91
	26997	-147.44	-1.64	3.94
	27047	-147.80	-1.66	3.94
	27098	-148.19	-1.68	3.96
	27148	-148.78	-1.64	3.95
	27198	-148.98	-1.66	3.94
	27248	-149.00	-1.69	3.95
	27297	-148.97	-1.72	3.96
	27347	-148.90	-1.75	3.98
	27398	-148.83	-1.78	4.01
	27448	-148.77	-1.81	4.02
	27498	-148.71	-1.83	4.03
	27548	-148.64	-1.87	4.04
	27598	-148.58	-1.90	4.04
	27649	-148.53	-1.91	4.06
	27699	-148.47	-1.93	4.08
	27749	-148.41	-1.95	4.09
	27798	-148.36	-1.97	4.12
	27848	-148.31	-1.97	4.14
	27898	-148.24	-2.00	4.16
	27949	-148.18	-2.02	4.17
	27999	-148.11	-2.04	4.18
	28049	-148.06	-2.06	4.19
	28099	-148.00	-2.07	4.20
	28149	-147.93	-2.09	4.20
	28199	-147.86	-2.12	4.20
	28249	-147.80	-2.14	4.20
	28299	-147.74	-2.22	4.14
	28349	-147.64	-2.32	4.10
	28399	-147.45	-2.35	4.17
	28449	-147.20	-2.39	4.23
	28499	-146.91	-2.40	4.28
	28550	-146.73	-2.43	4.30
	28600	-146.56	-2.43	4.33
	28650	-146.33	-2.46	4.36
	28699	-146.24	-2.49	4.43
	28749	-146.23	-2.48	4.44
	28800	-146.04	-2.50	4.47
	28850	-145.91	-2.54	4.52
	28900	-145.53	-2.53	4.53
	28950	-145.20	-2.62	4.54
	29000	-145.10	-2.60	4.51
	29050	-145.09	-2.63	4.48
	29101	-145.11	-2.61	4.45
	29150	-145.00	-2.61	4.44
	29200	-145.02	-2.63	4.42
	29250	-144.88	-2.64	4.39
	29300	-144.81	-2.65	4.39
	29350	-144.80	-2.67	4.37
	29401	-144.77	-2.67	4.33
	29451	-144.88	-2.66	4.34
	29501	-145.05	-2.63	4.30
	29551	-145.18	-2.63	4.25
	29601	-145.39	-2.63	4.20
	29650	-145.64	-2.60	4.17
	29701	-145.79	-2.61	4.11
	29751	-145.79	-2.62	4.07
	29801	-145.76	-2.61	4.06
	29851	-145.55	-2.62	4.06
	29901	-145.47	-2.63	4.09
	29952	-145.29	-2.60	4.11
	30002	-145.08	-2.59	4.11
	30052	-145.19	-2.56	4.13
	30101	-145.15	-2.56	4.13
	30151	-145.25	-2.61	4.14
	30201	-145.47	-2.61	4.10
	30252	-145.47	-2.60	4.06
	30302	-145.49	-2.62	4.05
	30352	-145.53	-2.63	4.04
	30402	-145.70	-2.64	4.04
	30452	-145.82	-2.64	4.07
	30502	-145.80	-2.63	4.07
	30553	-145.76	-2.65	4.11
	30602	-145.76	-2.62	4.07
	30652	-145.78	-2.61	4.08
	30702	-145.73	-2.60	4.02
	30752	-145.64	-2.61	4.02
	30802	-145.73	-2.61	4.00
	30853	-145.81	-2.58	3.98
	30903	-145.88	-2.57	3.97
	30953	-146.06	-2.54	3.97
	31003	-146.07	-2.51	3.96
	31052	-145.93	-2.49	3.91
	31102	-145.83	-2.49	3.89
	31153	-145.72	-2.49	3.87
	31203	-145.48	-2.45	3.85
	31253	-145.24	-2.39	3.82
	31303	-145.09	-2.36	3.79
	31353	-144.98	-2.29	3.76
	31404	-144.84	-2.24	3.74
	31454	-144.60	-2.23	3.71
	31503	-144.27	-2.22	3.67
	31553	-143.93	-2.21	3.64
	31603	-143.48	-2.20	3.63
	31653	-142.98	-2.20	3.59
	31704	-142.59	-2.22	3.55
	31754	-142.42	-2.21	3.50
	31804	-142.37	-2.18	3.42
	31854	-142.49	-2.16	3.36
	31904	-142.52	-2.12	3.34
	31954	-142.51	-2.08	3.30
	32004	-142.35	-2.04	3.22
	32054	-142.24	-2.03	3.10
	32104	-142.17	-2.02	3.01
	32154	-142.12	-2.01	3.02
	32204	-142.06	-2.01	3.05
	32254	-142.00	-2.01	3.07
	32305	-141.94	-2.01	3.10
	32355	-141.88	-2.01	3.12
	32405	-141.82	-2.01	3.13
	32454	-141.77	-2.00	3.15
	32504	-141.71	-2.01	3.18
	32555	-141.65	-2.01	3.20
	32605	-141.59	-2.00	3.22
	32655	-141.54	-2.00	3.23
	32705	-141.48	-2.00	3.25
	32755	-141.43	-2.00	3.26
	32805	-141.37	-2.00	3.28
	32856	-141.31	-1.99	3.29
	32905	-141.26	-1.99	3.30
	32955	-141.20	-1.99	3.32
	33005	-141.14	-1.99	3.33
	33055	-141.08	-1.99	3.34
	33105	-141.02	-1.99	3.35
	33156	-140.97	-1.99	3.37
	33206	-140.91	-1.99	3.38
	33256	-140.85	-1.99	3.38
	33306	-140.79	-1.98	3.40
	33355	-140.73	-1.99	3.40
	33405	-140.68	-1.98	3.41
	33456	-140.62	-1.98	3.43
	33506	-140.56	-1.98	3.44
	33556	-140.51	-1.98	3.44
	33606	-140.45	-1.98	3.45
	33656	-140.39	-1.98	3.46
	33707	-140.33	-1.98	3.46
	33757	-140.28	-1.98	3.48
	33807	-140.22	-1.98	3.48
	33856	-140.16	-1.98	3.49
	33906	-140.10	-1.98	3.49
	33956	-140.05	-1.98	3.50
	34007	-139.99	-1.98	3.51
	34057	-139.93	-1.98	3.51
	34107	-139.87	-1.98	3.52
	34157	-139.82	-1.98	3.52
	34207	-139.76	-1.98	3.53
	34257	-139.70	-1.98	3.53
	34307	-139.65	-1.98	3.54
	34357	-139.59	-1.99	3.53
	34407	-139.53	-1.98	3.54
	34457	-139.48	-1.98	3.54
	34507	-139.42	-1.98	3.55
	34557	-139.36	-1.99	3.55
	34608	-139.30	-1.99	3.55
	34658	-139.24	-1.99	3.56
	34708	-139.18	-1.98	3.57
	34758	-139.13	-1.99	3.57
	34807	-139.07	-1.99	3.58
	34857	-139.02	-1.99	3.57
	34908	-138.96	-1.98	3.56
	34958	-138.94	-1.97	3.59
	35008	-138.88	-1.98	3.58
	35058	-138.82	-1.98	3.57
	35108	-138.76	-1.98	3.58
	35159	-138.70	-1.98	3.58
	35209	-138.64	-1.98	3.59
	35258	-138.58	-1.98	3.59
	35308	-138.53	-1.97	3.59
	35358	-138.47	-1.98	3.60
	35408	-138.41	-1.97	3.60
	35459	-138.36	-1.98	3.60
	35509	-138.30	-1.98	3.60
	35559	-138.24	-1.97	3.60
	35609	-138.18	-1.98	3.60
	35659	-138.13	-1.98	3.61
	35708	-138.07	-1.98	3.60
	35759	-138.01	-1.98	3.61
	35809	-137.95	-1.98	3.61
	35859	-137.90	-1.97	3.61
	35909	-137.84	-1.97	3.62
	35959	-137.78	-1.97	3.62
	36009	-137.73	-1.97	3.62
	36060	-137.67	-1.97	3.62
	36110	-137.61	-1.97	3.62
	36159	-137.55	-1.97	3.62
	36209	-137.49	-1.97	3.62
	36259	-137.43	-1.97	3.62
	36310	-137.37	-1.97	3.62
	36360	-137.32	-1.97	3.62
	36410	-137.26	-1.97	3.62
	36460	-137.20	-1.97	3.63
	36510	-137.14	-1.97	3.63
	36560	-137.08	-1.97	3.63
	36611	-137.02	-1.97	3.63
	36660	-136.97	-1.98	3.62
	36710	-136.91	-1.97	3.63
	36760	-136.86	-1.98	3.63
	36810	-136.80	-1.97	3.63
	36860	-136.74	-1.98	3.62
	36911	-136.68	-1.97	3.63
	36961	-136.62	-1.98	3.62
	37011	-136.57	-1.97	3.63
	37061	-136.51	-1.97	3.62
	37110	-136.45	-1.98	3.62
	37160	-136.39	-1.97	3.63
	37211	-136.34	-1.97	3.62
	37261	-136.28	-1.97	3.63
	37311	-136.23	-1.97	3.63
	37361	-136.16	-1.97	3.63
	37411	-136.11	-1.98	3.63
	37462	-136.05	-1.97	3.63
	37512	-135.99	-1.97	3.63
	37562	-135.94	-1.98	3.64
	37611	-135.88	-1.98	3.63
	37661	-135.83	-1.97	3.64
	37711	-135.76	-1.98	3.64
	37762	-135.71	-1.97	3.64
	37812	-135.65	-1.97	3.64
	37862	-135.59	-1.98	3.64
	37912	-135.53	-1.98	3.63
	37962	-135.48	-1.97	3.64
	38012	-135.42	-1.97	3.63
	38062	-135.36	-1.98	3.64
	38112	-135.30	-1.98	3.63
	38162	-135.24	-1.98	3.64
	38212	-135.18	-1.98	3.64
	38262	-135.13	-1.98	3.64
	38312	-135.07	-1.98	3.64
	38363	-135.02	-1.98	3.64
	38413	-134.96	-1.98	3.64
	38463	-134.90	-1.97	3.64
	38512	-134.84	-1.98	3.64
	38562	-134.78	-1.98	3.64
	38612	-134.72	-1.98	3.64
	38663	-134.67	-1.98	3.64
	38713	-134.61	-1.98	3.64
	38763	-134.56	-1.98	3.64
	38813	-134.50	-1.98	3.64
	38863	-134.43	-1.98	3.64
	38914	-134.38	-1.98	3.64
	38964	-134.32	-1.98	3.64
	39013	-134.27	-1.98	3.64
	39063	-134.21	-1.98	3.64
	39113	-134.16	-1.98	3.64
	39163	-134.09	-1.98	3.64
	39214	-134.03	-1.98	3.64
	39264	-133.97	-1.98	3.64
	39314	-133.92	-1.98	3.64
	39364	-133.86	-1.97	3.65
	39414	-133.81	-1.98	3.65
	39463	-133.75	-1.98	3.65
	39514	-133.68	-1.98	3.65
	39564	-133.63	-1.98	3.65
	39614	-133.57	-1.98	3.65
	39664	-133.51	-1.98	3.65
	39714	-133.48	-1.95	3.58
	39764	-133.48	-1.89	3.43
	39815	-133.47	-1.83	3.29
	39865	-133.47	-1.78	3.16
	39914	-133.46	-1.72	3.03
	39964	-133.46	-1.68	2.90
	40014	-133.45	-1.63	2.79
	40065	-133.45	-1.58	2.68
