	32108	309	811	420
	32158	147	582	438
	32208	108	519	438
	32259	104	514	443
	32308	117	520	434
	32358	121	506	452
	32408	107	518	442
	32458	113	517	425
	32508	112	511	433
	32559	119	515	443
	32609	122	516	448
	32659	123	522	454
	32709	128	522	456
	32759	126	521	426
	32808	126	528	433
	32859	128	525	442
	32909	135	532	449
	32959	131	528	448
	33009	139	541	450
	33059	134	534	455
	33110	129	531	439
	33160	137	535	436
	33210	142	536	426
	33259	144	534	439
	33309	143	533	441
	33359	149	548	429
	33410	151	531	436
	33460	150	539	449
	33510	155	545	438
	33560	150	541	435
	33610	154	545	452
	33660	169	542	434
	33710	150	547	421
	33760	160	536	433
	33810	163	553	431
	33860	151	550	431
	33910	159	544	427
	33960	172	547	430
	34011	162	544	435
	34061	176	552	441
	34111	169	555	444
	34161	161	550	426
	34210	179	557	441
	34260	167	550	427
	34311	150	538	430
	34361	185	554	456
	34411	169	558	437
	34461	169	545	439
	34511	188	553	428
	34562	165	544	422
	34612	196	557	434
	34661	174	534	419
	34711	166	549	422
	34761	180	559	426
	34811	165	539	434
	34862	194	584	440
	34912	177	574	452
	34962	132	527	437
	35012	220	552	431
	35062	192	564	422
	35112	185	560	436
	35162	183	554	435
	35212	186	554	441
	35262	184	551	450
	35312	195	561	437
	35362	184	547	439
	35412	192	554	420
	35463	176	546	432
	35513	195	558	438
	35563	188	554	440
	35612	186	553	446
	35662	197	553	434
	35713	200	558	435
	35763	195	552	429
	35813	190	553	434
	35863	196	559	440
	35913	191	551	439
	35963	207	554	441
	36014	200	564	430
	36063	186	553	419
	36113	202	552	423
	36163	205	540	432
	36213	195	549	435
	36263	199	562	440
	36314	202	561	407
	36364	200	553	420
	36414	214	553	429
	36464	201	556	434
	36513	207	545	428
	36563	210	547	439
	36614	200	559	448
	36664	228	563	447
	36714	202	543	438
	36764	217	556	429
	36814	203	552	426
	36865	212	549	434
	36915	203	550	437
	36965	214	549	439
	37014	211	556	446
	37064	206	547	447
	37114	224	557	440
	37165	204	553	414
	37215	217	562	426
	37265	210	559	431
	37315	212	545	449
	37365	204	544	466
	37415	228	555	431
	37465	207	544	423
	37515	229	550	422
	37565	211	534	436
	37615	224	558	452
	37665	215	547	460
	37715	221	546	443
	37766	209	544	426
	37816	227	552	436
	37866	228	545	438
	37916	218	542	431
	37965	220	546	439
	38016	225	550	441
	38066	224	544	440
	38116	226	552	445
	38166	220	548	445
	38216	235	548	444
	38266	212	546	441
	38317	238	557	427
	38367	214	538	444
	38416	237	556	441
	38466	230	554	430
	38516	220	540	439
	38566	238	555	430
	38617	228	538	439
	38667	234	545	439
	38717	229	539	431
	38767	231	551	438
	38817	232	544	432
	38866	238	537	420
	38917	234	542	433
	38967	230	551	440
	39017	232	542	434
	39067	239	544	439
	39117	218	534	439
	39168	244	543	437
	39218	236	532	430
	39268	232	539	434
	39318	237	538	426
	39367	233	544	438
	39417	243	542	447
	39468	246	538	444
	39518	234	539	438
	39568	242	544	434
	39618	238	536	425
	39668	243	537	435
	39718	239	529	430
	39769	231	508	432
	39818	218	491	449
	39868	205	473	434
	39918	204	441	439
	39968	193	428	440
	40018	191	416	437
	40069	174	394	457
	40119	170	383	453
	40169	162	365	450
	40219	164	351	454
	40268	148	339	458
	40318	144	316	451
	40369	135	308	448
	40419	137	297	450
	40469	126	280	439
	40519	124	275	456
	40569	109	265	445
	40620	111	253	454
	40670	112	243	458
	40719	102	231	456
	40769	105	221	448
	40819	96	213	455
	40869	88	203	458
	40920	96	194	462
	40970	87	185	451
	41020	81	177	451
	41070	87	177	458
	41120	64	160	464
	41169	74	154	454
	41220	65	159	459
	41270	63	146	451
	41320	73	150	445
	41370	62	136	449
	41420	52	129	457
	41470	56	132	467
	41521	48	119	453
	41571	49	121	460
	41620	57	113	456
	41670	45	103	457
	41720	42	103	460
	41771	44	97	445
	41821	34	79	452
	41871	47	86	467
	41921	42	85	465
	41971	33	74	462
	42021	35	79	456
	42071	33	75	458
	42121	33	70	462
	42171	27	70	473
	42221	29	69	449
	42271	32	65	447
	42321	35	66	447
	42372	17	41	461
	42422	30	65	464
	42472	19	51	458
	42522	24	56	461
	42571	36	46	459
	42621	26	41	460
	42672	22	42	449
	42722	20	53	447
	42772	16	54	455
	42822	22	46	450
	42872	12	45	440
	42923	10	49	456
	42973	20	52	458
	43022	16	33	451
	43072	19	38	456
	43122	15	34	465
	43172	18	38	447
	43223	7	28	450
	43273	15	27	467
	43323	15	20	452
	43373	13	22	452
	43423	17	26	457
	43472	9	21	471
	43523	14	22	452
	43573	9	19	454
	43623	0	18	461
	43673	17	18	440
	43723	6	20	474
	43773	3	9	464
	43824	13	15	444
	43874	1	22	459
	43923	1	15	455
	43973	9	19	458
	44023	4	9	463
	44073	6	23	454
	44124	-6	18	461
	44174	11	15	474
	44224	5	11	474
	44274	5	11	464
	44324	3	23	450
	44374	8	2	450
	44424	6	15	449
	44474	6	6	466
	44524	3	8	461
	44574	4	8	465
	44624	15	12	465
	44675	6	20	458
	44725	1	6	458
	44775	-1	13	455
	44825	5	9	463
	44874	2	14	465
	44924	0	10	463
	44975	0	5	461
	45025	-3	17	461
	45075	-3	10	465
	45125	5	9	469
	45175	0	5	457
	45225	1	-1	449
	45276	10	11	443
	45325	2	6	451
	45375	6	11	456
	45425	1	-2	463
	45475	12	15	453
	45526	3	0	461
	45576	2	1	472
	45626	0	0	458
	45676	5	7	454
	45726	7	4	455
	45775	3	5	464
	45826	-2	-2	465
	45876	22	10	478
	45926	-1	3	462
	45976	3	3	464
	46026	-7	4	469
	46076	3	11	466
	46127	0	6	458
	46177	0	7	458
	46227	1	1	453
	46276	-1	6	460
	46326	5	9	448
	46376	2	3	461
	46427	-4	2	466
	46477	3	0	455
	46527	-6	3	459
	46577	0	0	466
	46627	0	5	447
	46678	-3	0	456
	46727	6	6	455
	46777	-1	6	452
	46827	1	5	450
	46877	-3	5	463
	46927	-4	2	466
	46978	-4	5	466
	47028	-11	1	458
	47078	-4	5	464
	47128	5	7	454
	47177	-8	0	451
	47227	10	-2	458
	47278	0	9	447
	47328	3	0	458
	47378	-1	0	459
	47428	-4	2	458
	47478	-1	3	455
	47528	1	2	451
	47579	6	11	468
	47629	-15	-12	476
	47678	18	4	473
	47728	0	4	460
	47778	2	-4	456
	47828	-3	4	446
	47879	-2	-11	449
	47929	-6	8	441
	47979	-1	-4	461
	48029	-1	1	465
	48079	3	0	451
	48129	4	4	471
	48179	9	11	461
	48229	-8	-3	455
	48279	-3	0	446
	48329	1	6	462
	48379	-6	-3	455
	48430	16	-13	453
	48480	-9	-3	445
	48530	-1	4	470
	48580	-2	23	465
	48629	2	5	470
	48679	-3	0	456
	48730	0	11	452
	48780	3	-2	453
	48830	-7	-3	458
	48880	-20	0	469
	48930	13	8	465
	48980	12	-2	470
	49031	15	6	456
	49080	-3	-7	452
	49130	6	7	439
	49180	6	1	451
	49230	-7	-8	466
	49281	7	0	455
	49331	-4	-2	456
	49381	-3	2	447
	49431	1	4	458
	49480	0	-5	455
	49530	-3	-2	457
	49581	3	1	465
	49631	10	4	470
	49681	2	-5	464
	49731	-3	6	467
	49781	5	0	458
	49831	-6	-9	461
	49882	6	6	450
	49931	3	-2	457
	49981	7	2	450
	50031	-8	0	449
	50081	-3	1	462
	50131	0	4	454
	50182	3	2	450
	50232	3	-1	446
	50282	-7	-3	463
	50332	6	4	458
	50382	-4	5	456
	50432	-3	0	467
	50482	0	-4	478
	50532	-3	5	466
	50582	3	0	449
	50632	-3	-2	453
	50682	0	-8	459
	50733	-5	-9	466
	50783	1	4	457
	50833	7	0	454
	50882	-5	-1	458
	50932	3	1	465
	50982	-1	4	457
	51033	4	-4	463
	51083	-3	2	455
	51133	0	4	450
	51183	-7	7	446
	51233	1	1	446
	51283	-1	-5	454
	51334	-2	1	454
	51383	6	3	459
	51433	-2	-7	466
	51483	1	1	455
	51533	1	-1	463
	51584	0	-8	457
	51634	4	9	458
	51684	5	-6	449
	51734	-9	-7	454
	51784	3	1	450
	51833	-5	2	451
	51884	-3	-4	448
	51934	2	9	448
	51984	8	6	451
	52034	5	-7	466
	52084	3	3	458
	52134	3	0	448
	52185	-4	-7	455
	52235	0	6	459
	52285	9	9	449
	52334	-1	2	457
	52384	1	4	453
	52434	-2	0	456
	52485	-9	-4	450
	52535	7	13	457
	52585	0	-1	445
	52635	-13	4	460
	52685	4	12	460
	52736	5	0	456
	52785	-4	-8	453
	52835	2	6	459
	52885	-9	-2	454
	52935	-7	2	455
	52985	0	2	440
	53036	3	0	454
	53086	1	2	456
	53136	3	6	450
	53186	0	-5	453
	53235	3	6	455
	53285	3	0	458
	53336	-1	-1	460
	53386	6	-3	451
	53436	5	4	446
	53486	-4	-1	452
	53536	-6	2	445
	53586	1	3	456
	53637	0	0	463
	53686	0	1	451
	53736	1	5	456
	53786	-12	4	450
	53836	-6	0	450
	53886	0	0	455
	53937	0	-3	455
	53987	1	-2	457
	54037	-1	2	451
	54087	0	-5	454
	54137	-1	-2	446
	54187	-4	-2	454
	54237	-8	-2	452
	54287	-6	-1	451
	54337	7	6	454
	54387	2	-5	457
	54437	-1	3	456
	54488	18	1	448
	54538	3	6	462
	54588	-1	1	455
	54637	-6	2	454
	54687	5	1	470
	54737	0	0	457
	54788	-2	2	461
	54838	-1	0	458
	54888	-1	-4	462
	54938	6	-9	458
	54988	0	0	458
	55038	0	0	459
	55089	-3	4	450
	55138	2	-10	462
	55188	6	3	452
	55238	-9	-21	449
	55288	13	8	463
	55339	5	0	454
	55389	5	0	468
	55439	6	1	453
	55489	-9	-11	449
	55539	9	5	446
	55588	8	5	457
	55639	-13	4	442
	55689	4	2	457
	55739	-5	-5	443
	55789	-8	8	385
	55839	2	-7	446
	55889	-8	3	482
	55940	-2	-8	471
	55990	0	4	467
	56039	-4	17	447
	56089	5	1	446
