	34603	0.35	-0.01	0.04	0.94
	34653	0.35	-0.01	0.04	0.94
	34702	0.35	-0.01	0.04	0.94
	34752	0.35	-0.01	0.04	0.94
	34802	0.35	-0.01	0.04	0.94
	34852	0.35	-0.01	0.04	0.94
	34903	0.35	-0.01	0.04	0.94
	34953	0.35	-0.01	0.04	0.94
	35003	0.35	-0.01	0.04	0.94
	35053	0.35	-0.01	0.04	0.94
	35103	0.35	-0.01	0.04	0.94
	35152	0.35	-0.01	0.04	0.94
	35203	0.35	-0.01	0.04	0.93
	35253	0.35	-0.01	0.04	0.93
	35303	0.35	-0.01	0.04	0.93
	35353	0.35	-0.01	0.04	0.93
	35403	0.36	-0.00	0.04	0.93
	35453	0.36	-0.00	0.04	0.93
	35504	0.36	-0.00	0.04	0.93
	35554	0.36	-0.00	0.04	0.93
	35604	0.36	-0.00	0.04	0.93
	35653	0.36	-0.00	0.04	0.93
	35703	0.36	-0.00	0.04	0.93
	35753	0.36	-0.00	0.04	0.93
	35804	0.36	-0.00	0.04	0.93
	35854	0.36	-0.00	0.04	0.93
	35904	0.36	-0.00	0.04	0.93
	35954	0.36	-0.00	0.04	0.93
	36004	0.36	-0.00	0.04	0.93
	36055	0.36	-0.00	0.04	0.93
	36104	0.36	-0.00	0.04	0.93
	36154	0.36	-0.00	0.04	0.93
	36204	0.36	-0.00	0.04	0.93
	36254	0.36	-0.00	0.04	0.93
	36304	0.36	-0.00	0.04	0.93
	36355	0.36	-0.00	0.04	0.93
	36405	0.36	-0.00	0.04	0.93
	36455	0.36	-0.00	0.04	0.93
	36505	0.37	-0.00	0.04	0.93
	36554	0.37	-0.00	0.04	0.93
	36604	0.37	-0.00	0.04	0.93
	36655	0.37	-0.00	0.04	0.93
	36705	0.37	-0.00	0.04	0.93
	36755	0.37	-0.00	0.04	0.93
	36805	0.37	-0.00	0.04	0.93
	36855	0.37	-0.00	0.04	0.93
	36905	0.37	-0.00	0.04	0.93
	36956	0.37	-0.00	0.04	0.93
	37006	0.37	-0.00	0.04	0.93
	37055	0.37	-0.00	0.04	0.93
	37105	0.37	-0.00	0.04	0.93
	37155	0.37	-0.00	0.04	0.93
	37206	0.37	-0.00	0.04	0.93
	37256	0.37	-0.00	0.04	0.93
	37306	0.37	-0.00	0.04	0.93
	37356	0.37	-0.00	0.04	0.93
	37406	0.37	-0.00	0.04	0.93
	37456	0.37	-0.00	0.04	0.93
	37506	0.37	-0.00	0.04	0.93
	37556	0.38	-0.00	0.04	0.93
	37606	0.38	-0.00	0.04	0.93
	37656	0.38	-0.00	0.04	0.93
	37706	0.38	-0.00	0.04	0.93
	37756	0.38	-0.00	0.04	0.93
	37807	0.38	-0.00	0.04	0.93
	37857	0.38	-0.00	0.04	0.93
	37907	0.38	-0.00	0.04	0.92
	37956	0.38	-0.00	0.04	0.92
	38006	0.38	-0.00	0.04	0.92
	38056	0.38	-0.00	0.04	0.92
	38107	0.38	-0.00	0.04	0.92
	38157	0.38	-0.00	0.04	0.92
	38207	0.38	-0.00	0.04	0.92
	38257	0.38	-0.00	0.04	0.92
	38307	0.38	-0.00	0.04	0.92
	38358	0.38	-0.00	0.04	0.92
	38408	0.38	-0.00	0.04	0.92
	38457	0.38	-0.00	0.04	0.92
	38507	0.38	-0.00	0.04	0.92
	38557	0.38	-0.00	0.04	0.92
	38607	0.39	-0.00	0.04	0.92
	38658	0.39	-0.00	0.04	0.92
	38708	0.39	-0.00	0.04	0.92
	38758	0.39	-0.00	0.04	0.92
	38808	0.39	-0.00	0.04	0.92
	38858	0.39	-0.00	0.04	0.92
	38907	0.39	-0.00	0.04	0.92
	38958	0.39	-0.00	0.04	0.92
	39008	0.39	-0.00	0.04	0.92
	39058	0.39	-0.00	0.04	0.92
	39108	0.39	-0.00	0.04	0.92
	39158	0.39	-0.00	0.04	0.92
	39208	0.39	-0.00	0.04	0.92
	39259	0.39	-0.00	0.04	0.92
	39309	0.39	-0.00	0.04	0.92
	39358	0.39	-0.00	0.04	0.92
	39408	0.39	-0.00	0.04	0.92
	39458	0.39	-0.00	0.04	0.92
	39508	0.39	-0.00	0.04	0.92
	39559	0.39	-0.00	0.04	0.92
	39609	0.39	-0.00	0.04	0.92
	39659	0.39	-0.00	0.04	0.92
	39709	0.40	-0.00	0.04	0.92
	39759	0.40	-0.00	0.03	0.92
	39810	0.40	-0.00	0.03	0.92
	39859	0.40	-0.00	0.03	0.92
	39909	0.40	-0.00	0.03	0.92
	39959	0.40	-0.00	0.03	0.92
	40009	0.40	-0.00	0.03	0.92
	40059	0.40	-0.00	0.03	0.92
	40110	0.40	-0.00	0.03	0.92
	40160	0.40	-0.00	0.02	0.92
	40210	0.40	-0.00	0.02	0.92
	40260	0.40	-0.00	0.02	0.92
	40309	0.40	-0.00	0.02	0.92
	40359	0.40	-0.00	0.02	0.92
	40410	0.40	-0.00	0.02	0.92
	40460	0.40	-0.00	0.02	0.92
	40510	0.40	-0.00	0.02	0.92
	40560	0.40	-0.00	0.02	0.92
	40610	0.40	-0.00	0.02	0.92
	40660	0.40	-0.00	0.02	0.92
	40711	0.40	-0.00	0.02	0.92
	40760	0.40	-0.00	0.02	0.92
	40810	0.40	-0.00	0.02	0.92
	40860	0.40	-0.00	0.01	0.92
	40910	0.40	-0.00	0.01	0.92
	40961	0.40	-0.00	0.01	0.92
	41011	0.40	-0.00	0.01	0.92
	41061	0.40	-0.00	0.01	0.92
	41111	0.40	-0.00	0.01	0.92
	41161	0.40	-0.00	0.01	0.92
	41211	0.40	-0.00	0.01	0.92
	41261	0.40	-0.00	0.01	0.92
	41311	0.40	-0.00	0.01	0.92
	41361	0.40	-0.00	0.01	0.92
	41411	0.40	-0.00	0.01	0.92
	41461	0.40	-0.00	0.01	0.92
	41511	0.40	-0.00	0.01	0.92
	41562	0.40	-0.00	0.01	0.92
	41612	0.40	-0.00	0.01	0.92
	41662	0.40	-0.00	0.01	0.92
	41711	0.40	-0.00	0.01	0.92
	41761	0.40	-0.00	0.01	0.92
	41811	0.40	-0.00	0.01	0.92
	41862	0.40	-0.00	0.01	0.92
	41912	0.40	-0.00	0.01	0.92
	41962	0.40	-0.00	0.01	0.92
	42012	0.40	-0.00	0.01	0.92
	42062	0.40	-0.00	0.01	0.92
	42113	0.40	-0.00	0.01	0.92
	42163	0.40	-0.00	0.01	0.92
	42212	0.40	-0.00	0.01	0.92
	42262	0.40	-0.00	0.01	0.92
	42312	0.40	-0.00	0.01	0.92
	42362	0.40	-0.00	0.01	0.92
	42413	0.40	-0.00	0.01	0.92
	42463	0.40	-0.00	0.01	0.92
	42513	0.40	-0.00	0.01	0.92
	42563	0.40	-0.00	0.01	0.92
	42613	0.40	-0.00	0.00	0.92
	42662	0.40	-0.00	0.00	0.92
	42713	0.40	-0.00	0.00	0.92
	42763	0.40	-0.00	0.00	0.92
	42813	0.40	-0.00	0.00	0.92
	42863	0.40	-0.00	0.00	0.92
	42913	0.40	-0.00	0.00	0.92
	42963	0.40	-0.00	0.00	0.92
	43014	0.40	-0.00	0.00	0.92
	43064	0.40	-0.00	0.00	0.92
	43113	0.40	-0.00	0.00	0.92
	43163	0.40	-0.00	0.00	0.92
	43213	0.40	-0.00	0.00	0.92
	43264	0.40	-0.00	0.00	0.92
	43314	0.40	-0.00	0.00	0.92
	43364	0.40	-0.00	0.00	0.92
	43414	0.40	-0.00	0.00	0.92
	43464	0.40	-0.00	0.00	0.92
	43514	0.40	-0.00	0.00	0.92
	43565	0.40	-0.00	0.00	0.92
	43614	0.40	-0.00	0.00	0.92
	43664	0.40	-0.00	0.00	0.92
	43714	0.40	-0.00	0.00	0.92
	43764	0.40	-0.00	0.00	0.92
	43814	0.40	-0.00	0.00	0.92
	43865	0.40	-0.00	0.00	0.92
	43915	0.40	-0.00	0.00	0.92
	43965	0.40	-0.00	0.00	0.92
	44015	0.40	-0.00	0.00	0.92
	44064	0.40	-0.00	0.00	0.92
	44114	0.40	-0.00	0.00	0.92
	44165	0.40	-0.00	0.00	0.92
	44215	0.40	-0.00	0.00	0.92
	44265	0.40	-0.00	0.00	0.92
	44315	0.40	-0.00	0.00	0.92
	44365	0.40	-0.00	0.00	0.92
	44416	0.40	-0.00	0.00	0.92
	44466	0.40	-0.00	0.00	0.92
	44515	0.40	-0.00	0.00	0.92
	44565	0.40	-0.00	0.00	0.92
	44615	0.40	-0.00	0.00	0.92
	44665	0.40	-0.00	0.00	0.92
	44716	0.40	-0.00	0.00	0.92
	44766	0.40	-0.00	0.00	0.92
	44816	0.40	-0.00	0.00	0.92
	44866	0.40	-0.00	0.00	0.92
	44916	0.40	-0.00	0.00	0.92
	44965	0.40	-0.00	0.00	0.92
	45016	0.40	-0.00	0.00	0.92
	45066	0.40	-0.00	0.00	0.92
	45116	0.40	-0.00	0.00	0.92
	45166	0.40	-0.00	0.00	0.92
	45216	0.40	-0.00	0.00	0.92
	45266	0.40	-0.00	0.00	0.92
	45317	0.40	-0.00	0.00	0.92
	45367	0.40	-0.00	0.00	0.92
	45417	0.40	-0.00	0.00	0.92
	45466	0.40	-0.00	0.00	0.92
	45516	0.40	-0.00	0.00	0.92
	45566	0.40	-0.00	0.00	0.92
	45617	0.40	-0.00	0.00	0.92
	45667	0.40	-0.00	0.00	0.92
	45717	0.40	-0.00	0.00	0.92
	45767	0.40	-0.00	0.00	0.92
	45817	0.40	-0.00	0.00	0.92
	45868	0.40	-0.00	0.00	0.92
	45917	0.40	-0.00	0.00	0.92
	45967	0.40	-0.00	0.00	0.92
	46017	0.40	-0.00	0.00	0.92
	46067	0.40	-0.00	0.00	0.92
	46117	0.40	-0.00	0.00	0.92
	46168	0.40	-0.00	0.00	0.92
	46218	0.40	-0.00	0.00	0.92
	46268	0.40	-0.00	0.00	0.92
	46318	0.40	-0.00	0.00	0.92
	46367	0.40	-0.00	0.00	0.92
	46417	0.40	-0.00	0.00	0.92
	46468	0.40	-0.00	0.00	0.92
	46518	0.40	-0.00	0.00	0.92
	46568	0.40	-0.00	0.00	0.92
	46618	0.40	-0.00	0.00	0.92
	46668	0.40	-0.00	0.00	0.92
	46718	0.40	-0.00	0.00	0.92
	46769	0.40	-0.00	0.00	0.92
	46819	0.40	-0.00	0.00	0.92
	46868	0.40	-0.00	0.00	0.92
	46918	0.40	-0.00	0.00	0.92
	46968	0.40	-0.00	0.00	0.92
	47019	0.40	-0.00	0.00	0.92
	47069	0.40	-0.00	0.00	0.92
	47119	0.40	-0.00	0.00	0.92
	47169	0.40	-0.00	0.00	0.92
	47219	0.40	-0.00	0.00	0.92
	47269	0.40	-0.00	0.00	0.92
	47319	0.40	-0.00	0.00	0.92
	47369	0.40	-0.00	0.00	0.92
	47419	0.40	-0.00	0.00	0.92
	47469	0.40	-0.00	0.00	0.92
	47519	0.40	-0.00	0.00	0.92
	47569	0.40	-0.00	0.00	0.92
	47620	0.40	-0.00	0.00	0.92
	47670	0.40	-0.00	0.00	0.92
	47720	0.40	-0.00	0.00	0.92
	47770	0.40	-0.00	0.00	0.92
	47819	0.40	-0.00	0.00	0.92
	47869	0.40	-0.00	0.00	0.92
	47920	0.40	-0.00	0.00	0.92
	47970	0.40	-0.00	0.00	0.92
	48020	0.40	-0.00	0.00	0.92
	48070	0.40	-0.00	0.00	0.92
	48120	0.40	-0.00	0.00	0.92
	48171	0.40	-0.00	0.00	0.92
	48221	0.40	-0.00	0.00	0.92
	48270	0.40	-0.00	0.00	0.92
	48320	0.40	-0.00	0.00	0.92
	48370	0.40	-0.00	0.00	0.92
	48420	0.40	-0.00	0.00	0.92
	48471	0.40	-0.00	0.00	0.92
	48521	0.40	-0.00	0.00	0.92
	48571	0.40	-0.00	0.00	0.92
	48621	0.40	-0.00	0.00	0.92
	48671	0.40	-0.00	0.00	0.92
	48720	0.40	-0.00	0.00	0.92
	48771	0.40	-0.00	0.00	0.92
	48821	0.40	-0.00	0.00	0.92
	48871	0.40	-0.00	0.00	0.92
	48921	0.40	-0.00	0.00	0.92
	48971	0.40	-0.00	0.00	0.92
	49021	0.40	-0.00	0.00	0.92
	49072	0.40	-0.00	0.00	0.92
	49122	0.40	-0.00	0.00	0.92
	49171	0.40	-0.00	0.00	0.92
	49221	0.40	-0.00	0.00	0.92
	49271	0.40	-0.00	0.00	0.92
	49321	0.40	-0.00	0.00	0.92
	49372	0.40	-0.00	0.00	0.92
	49422	0.40	-0.00	0.00	0.92
	49472	0.40	-0.00	0.00	0.92
	49522	0.40	-0.00	0.00	0.92
	49572	0.40	-0.00	0.00	0.92
	49623	0.40	-0.00	0.00	0.92
	49672	0.40	-0.00	0.00	0.92
	49722	0.40	-0.00	0.00	0.92
	49772	0.40	-0.00	0.00	0.92
	49822	0.40	-0.00	0.00	0.92
	49872	0.40	-0.00	0.00	0.92
	49923	0.40	-0.00	0.00	0.92
	49973	0.40	-0.00	0.00	0.92
	50023	0.40	-0.00	0.00	0.92
	50073	0.40	-0.00	0.00	0.92
	50122	0.40	-0.00	0.00	0.92
	50172	0.40	-0.00	0.00	0.92
	50223	0.40	-0.00	0.00	0.92
	50273	0.40	-0.00	0.00	0.92
	50323	0.40	-0.00	0.00	0.92
	50373	0.40	-0.00	0.00	0.92
	50423	0.40	-0.00	0.00	0.92
	50473	0.40	-0.00	0.00	0.92
	50524	0.40	-0.00	0.00	0.92
	50574	0.40	-0.00	0.00	0.92
	50623	0.40	-0.00	0.00	0.92
	50673	0.40	-0.00	0.00	0.92
	50723	0.40	-0.00	0.00	0.92
	50774	0.40	-0.00	0.00	0.92
	50824	0.40	-0.00	0.00	0.92
	50874	0.40	-0.00	0.00	0.92
	50924	0.40	-0.00	0.00	0.92
	50974	0.40	-0.00	0.00	0.92
	51024	0.40	-0.00	0.00	0.92
	51074	0.40	-0.00	0.00	0.92
	51124	0.40	-0.00	0.00	0.92
	51174	0.40	-0.00	0.00	0.92
	51224	0.40	-0.00	0.00	0.92
	51274	0.40	-0.00	0.00	0.92
	51324	0.40	-0.00	0.00	0.92
	51375	0.40	-0.00	0.00	0.92
	51425	0.40	-0.00	0.00	0.92
	51475	0.40	-0.00	0.00	0.92
	51524	0.40	-0.00	0.00	0.92
	51574	0.40	-0.00	0.00	0.92
	51624	0.40	-0.00	0.00	0.92
	51675	0.40	-0.00	0.00	0.92
	51725	0.40	-0.00	0.00	0.92
	51775	0.40	-0.00	0.00	0.92
	51825	0.40	-0.00	0.00	0.92
	51875	0.40	-0.00	0.00	0.92
	51926	0.40	-0.00	0.00	0.92
	51976	0.40	-0.00	0.00	0.92
	52025	0.40	-0.00	0.00	0.92
	52075	0.40	-0.00	0.00	0.92
	52125	0.40	-0.00	0.00	0.92
	52175	0.40	-0.00	0.00	0.92
	52226	0.40	-0.00	0.00	0.92
	52276	0.40	-0.00	0.00	0.92
	52326	0.40	-0.00	0.00	0.92
	52376	0.40	-0.00	0.00	0.92
	52426	0.40	-0.00	0.00	0.92
	52475	0.40	-0.00	0.00	0.92
	52526	0.40	-0.00	0.00	0.92
	52576	0.40	-0.00	0.00	0.92
	52626	0.40	-0.00	0.00	0.92
	52676	0.40	-0.00	0.00	0.92
	52726	0.40	-0.00	0.00	0.92
	52776	0.40	-0.00	0.00	0.92
	52827	0.40	-0.00	0.00	0.92
	52877	0.40	-0.00	0.00	0.92
	52926	0.40	-0.00	0.00	0.92
	52976	0.40	-0.00	0.00	0.92
	53026	0.40	-0.00	0.00	0.92
	53076	0.40	-0.00	0.00	0.92
	53127	0.40	-0.00	0.00	0.92
	53177	0.40	-0.00	0.00	0.92
	53227	0.40	-0.00	0.00	0.92
	53277	0.40	-0.00	0.00	0.92
	53327	0.40	-0.00	0.00	0.92
	53377	0.40	-0.00	0.00	0.92
	53427	0.40	-0.00	0.00	0.92
	53477	0.40	-0.00	0.00	0.92
	53527	0.40	-0.00	0.00	0.92
	53577	0.40	-0.00	0.00	0.92
	53627	0.40	-0.00	0.00	0.92
	53678	0.40	-0.00	0.00	0.92
	53728	0.40	-0.00	0.00	0.92
	53778	0.40	-0.00	0.00	0.92
	53828	0.40	-0.00	0.00	0.92
	53877	0.40	-0.00	0.00	0.92
	53927	0.40	-0.00	0.00	0.92
	53978	0.40	-0.00	0.00	0.92
	54028	0.40	-0.00	0.00	0.92
	54078	0.40	-0.00	0.00	0.92
	54128	0.40	-0.00	0.00	0.92
	54178	0.40	-0.00	0.00	0.92
	54228	0.40	-0.00	0.00	0.92
	54279	0.40	-0.00	0.00	0.92
	54328	0.40	-0.00	0.00	0.92
	54378	0.40	-0.00	0.00	0.92
	54428	0.40	-0.00	0.00	0.92
	54478	0.40	-0.00	0.00	0.92
	54529	0.40	-0.00	0.00	0.92
	54579	0.40	-0.00	0.00	0.92
	54629	0.40	-0.00	0.00	0.92
	54679	0.40	-0.00	0.00	0.92
	54729	0.40	-0.00	0.00	0.92
	54779	0.40	-0.00	0.00	0.92
	54829	0.40	-0.00	0.00	0.92
	54879	0.40	-0.00	0.00	0.92
	54929	0.40	-0.00	0.00	0.92
	54979	0.40	-0.00	0.00	0.92
	55029	0.40	-0.00	0.00	0.92
	55079	0.40	-0.00	0.00	0.92
	55130	0.40	-0.00	0.00	0.92
	55180	0.40	-0.00	0.00	0.92
	55230	0.40	-0.00	0.00	0.92
	55279	0.40	-0.00	0.00	0.92
	55329	0.40	-0.00	0.00	0.92
	55379	0.40	-0.00	0.00	0.92
	55430	0.40	-0.00	0.00	0.92
	55480	0.40	-0.00	0.00	0.92
	55530	0.40	-0.00	0.00	0.92
	55580	0.40	-0.00	0.00	0.92
	55630	0.40	-0.00	0.00	0.92
	55681	0.40	-0.00	0.00	0.92
	55730	0.40	-0.00	0.00	0.92
	55780	0.40	-0.00	0.00	0.92
	55830	0.40	-0.00	0.00	0.92
	55880	0.40	-0.00	0.00	0.92
	55930	0.40	-0.00	0.00	0.92
	55981	0.40	-0.00	0.00	0.92
	56031	0.40	-0.00	0.00	0.92
	56081	0.40	-0.00	0.00	0.92
