	7919	10.49	-2.93	-3.87
	7969	10.44	-2.92	-3.87
	8019	10.30	-2.91	-3.85
	8070	10.04	-2.91	-3.82
	8120	9.73	-2.90	-3.78
	8170	9.50	-2.90	-3.74
	8220	9.27	-2.91	-3.70
	8270	9.13	-2.90	-3.65
	8320	9.10	-2.91	-3.61
	8370	9.10	-2.91	-3.59
	8420	9.05	-2.93	-3.57
	8470	8.93	-2.93	-3.56
	8520	8.81	-2.93	-3.57
	8570	8.69	-2.92	-3.53
	8621	8.74	-2.90	-3.51
	8671	8.83	-2.90	-3.51
	8721	8.90	-2.88	-3.54
	8770	8.96	-2.88	-3.59
	8820	8.98	-2.87	-3.64
	8870	8.96	-2.83	-3.68
	8921	8.94	-2.78	-3.72
	8971	8.98	-2.77	-3.72
	9021	9.04	-2.77	-3.70
	9071	9.09	-2.75	-3.69
	9121	9.18	-2.75	-3.65
	9171	9.25	-2.74	-3.61
	9221	9.47	-2.71	-3.58
	9271	9.84	-2.68	-3.54
	9321	10.27	-2.64	-3.53
	9371	10.74	-2.59	-3.44
	9421	11.26	-2.54	-3.37
	9472	11.64	-2.49	-3.30
	9522	11.81	-2.47	-3.21
	9572	11.88	-2.46	-3.20
	9622	11.95	-2.46	-3.22
	9672	12.00	-2.43	-3.23
	9721	12.07	-2.42	-3.24
	9772	12.13	-2.41	-3.25
	9822	12.18	-2.41	-3.28
	9872	12.24	-2.41	-3.30
	9922	12.30	-2.40	-3.33
	9972	12.36	-2.39	-3.34
	10022	12.43	-2.39	-3.35
	10073	12.49	-2.39	-3.37
	10123	12.55	-2.38	-3.39
	10172	12.61	-2.38	-3.41
	10222	12.67	-2.37	-3.42
	10272	12.74	-2.37	-3.45
	10322	12.79	-2.37	-3.47
	10373	12.86	-2.37	-3.48
	10423	12.91	-2.36	-3.51
	10473	12.98	-2.37	-3.53
	10523	13.04	-2.36	-3.54
	10573	13.09	-2.37	-3.57
	10624	13.16	-2.33	-3.53
	10673	13.22	-2.34	-3.55
	10723	13.28	-2.33	-3.56
	10773	13.34	-2.29	-3.52
	10823	13.39	-2.33	-3.59
	10873	13.47	-2.57	-4.00
	10924	13.53	-2.64	-4.14
	10974	13.59	-2.63	-4.14
	11024	13.65	-2.63	-4.15
	11074	13.72	-2.62	-4.16
	11123	13.79	-2.61	-4.15
	11173	13.86	-2.60	-4.15
	11224	13.91	-2.61	-4.17
	11274	13.98	-2.61	-4.17
	11324	14.03	-2.59	-4.18
	11374	14.10	-2.59	-4.18
	11424	14.15	-2.58	-4.19
	11474	14.22	-2.59	-4.19
	11525	14.27	-2.58	-4.21
	11574	14.33	-2.58	-4.21
	11624	14.39	-2.58	-4.22
	11674	14.43	-2.58	-4.23
	11724	14.49	-2.57	-4.23
	11774	14.40	-2.57	-4.25
	11825	13.86	-2.59	-4.25
	11875	12.94	-2.60	-4.25
	11925	11.82	-2.63	-4.19
	11975	10.49	-2.65	-4.12
	12025	8.98	-2.71	-4.08
	12075	7.16	-2.82	-4.03
	12125	4.95	-2.92	-3.96
	12175	2.81	-3.01	-3.90
	12225	0.87	-3.12	-3.84
	12275	-0.81	-3.07	-3.60
	12325	-3.02	-2.84	-3.24
	12376	-5.93	-2.81	-3.09
	12426	-8.33	-2.77	-2.92
	12476	-10.40	-2.79	-2.77
	12525	-12.31	-2.79	-2.68
	12575	-14.39	-2.83	-2.58
	12625	-16.22	-2.87	-2.48
	12676	-18.30	-2.90	-2.41
	12726	-20.72	-2.91	-2.28
	12776	-22.29	-2.97	-2.17
	12826	-23.97	-3.05	-2.08
	12876	-26.36	-3.10	-1.95
	12926	-28.75	-3.09	-1.94
	12976	-31.39	-3.13	-1.84
	13026	-34.09	-3.14	-1.76
	13076	-36.51	-3.16	-1.68
	13126	-38.82	-3.21	-1.36
	13176	-40.93	-3.25	-1.08
	13227	-43.58	-3.25	-0.90
	13277	-45.91	-3.20	-0.75
	13327	-47.79	-3.22	-0.70
	13377	-49.61	-3.26	-0.55
	13426	-52.11	-3.20	-0.39
	13476	-53.81	-3.25	-0.34
	13527	-55.65	-3.27	-0.23
	13577	-57.70	-3.23	-0.23
	13627	-59.53	-3.26	-0.16
	13677	-61.52	-3.26	-0.15
	13727	-63.41	-3.61	-0.13
	13777	-65.43	-3.58	-0.03
	13828	-67.10	-3.50	0.10
	13878	-68.46	-3.43	0.19
	13927	-69.74	-3.42	0.23
	13977	-70.83	-3.41	0.30
	14027	-71.82	-3.40	0.36
	14077	-72.49	-3.39	0.44
	14128	-72.75	-3.42	0.49
	14178	-72.79	-3.47	0.53
	14228	-72.73	-3.54	0.54
	14278	-72.67	-3.59	0.57
	14328	-72.60	-3.65	0.61
	14377	-72.54	-3.70	0.63
	14428	-72.48	-3.76	0.65
	14478	-72.42	-3.81	0.68
	14528	-72.36	-3.87	0.68
	14578	-72.29	-3.92	0.67
	14628	-72.23	-4.07	0.44
	14679	-72.17	-4.13	0.41
	14729	-72.11	-4.17	0.46
	14779	-72.06	-4.21	0.46
	14829	-72.00	-4.25	0.46
	14878	-71.96	-4.29	0.47
	14928	-71.91	-4.33	0.48
	14979	-71.86	-4.36	0.49
	15029	-71.86	-4.37	0.49
	15079	-71.92	-4.38	0.49
	15129	-71.99	-4.39	0.50
	15179	-72.10	-4.43	0.50
	15229	-72.07	-4.48	0.53
	15280	-72.04	-4.53	0.53
	15329	-71.99	-4.57	0.54
	15379	-71.95	-4.60	0.56
	15429	-71.89	-4.63	0.57
	15479	-71.84	-4.66	0.58
	15529	-71.78	-4.68	0.58
	15580	-71.72	-4.70	0.58
	15630	-71.67	-4.72	0.57
	15680	-71.61	-4.74	0.58
	15730	-71.55	-4.76	0.58
	15779	-71.49	-4.77	0.59
	15830	-71.44	-4.79	0.59
	15880	-71.38	-4.81	0.60
	15930	-71.32	-4.83	0.60
	15980	-71.27	-4.85	0.60
	16030	-71.21	-4.86	0.60
	16080	-71.16	-4.88	0.60
	16131	-71.10	-4.89	0.60
	16181	-71.05	-4.91	0.58
	16231	-70.98	-4.93	0.57
	16280	-70.91	-4.94	0.56
	16330	-70.85	-4.95	0.56
	16380	-70.79	-4.97	0.55
	16431	-70.74	-4.97	0.55
	16481	-70.68	-4.98	0.56
	16531	-70.63	-4.99	0.56
	16581	-70.57	-5.00	0.57
	16631	-70.51	-5.00	0.57
	16681	-70.45	-5.01	0.57
	16731	-70.39	-5.02	0.57
	16781	-70.33	-5.03	0.57
	16831	-70.28	-5.04	0.58
	16881	-70.22	-5.05	0.59
	16931	-70.17	-5.05	0.60
	16982	-70.12	-5.05	0.62
	17032	-70.08	-5.08	0.62
	17082	-70.10	-5.15	0.60
	17132	-70.35	-5.24	0.59
	17181	-70.76	-5.25	0.60
	17231	-71.32	-5.27	0.61
	17282	-71.70	-5.26	0.65
	17332	-72.02	-5.23	0.70
	17382	-72.22	-5.20	0.68
	17432	-72.27	-5.20	0.70
	17482	-72.35	-5.22	0.69
	17532	-72.19	-5.24	0.67
	17583	-72.14	-5.28	0.69
	17633	-71.97	-5.28	0.69
	17682	-71.69	-5.27	0.69
	17732	-71.35	-5.28	0.75
	17782	-71.39	-5.25	0.86
	17832	-71.56	-5.25	0.92
	17883	-71.58	-5.25	0.94
	17933	-71.51	-5.30	0.98
	17983	-71.49	-5.32	1.01
	18033	-71.50	-5.30	1.08
	18083	-71.66	-5.29	1.11
	18132	-71.79	-5.29	1.15
	18183	-71.80	-5.26	1.18
	18233	-71.70	-5.24	1.22
	18283	-71.58	-5.19	1.28
	18333	-71.55	-5.14	1.36
	18383	-71.72	-5.09	1.46
	18434	-71.84	-5.00	1.47
	18484	-71.72	-4.96	1.49
	18534	-71.53	-4.93	1.48
	18583	-71.21	-4.90	1.51
	18633	-70.96	-4.88	1.56
	18683	-70.78	-4.83	1.55
	18734	-70.50	-4.83	1.55
	18784	-70.45	-4.79	1.56
	18834	-70.44	-4.78	1.55
	18884	-70.44	-4.74	1.54
	18934	-70.43	-4.69	1.58
	18984	-70.42	-4.64	1.57
	19035	-70.41	-4.62	1.59
	19084	-70.34	-4.59	1.58
	19134	-70.11	-4.57	1.61
	19184	-69.99	-4.52	1.61
	19234	-69.88	-4.46	1.61
	19284	-69.75	-4.39	1.60
	19335	-69.68	-4.32	1.64
	19385	-69.65	-4.23	1.66
	19435	-69.60	-4.14	1.67
	19485	-69.46	-4.09	1.69
	19534	-69.26	-4.07	1.70
	19585	-69.12	-4.07	1.72
	19635	-69.00	-4.06	1.73
	19685	-68.93	-4.02	1.74
	19735	-68.88	-4.01	1.73
	19785	-68.82	-3.99	1.71
	19835	-68.76	-3.99	1.69
	19886	-68.71	-4.01	1.67
	19936	-68.64	-4.02	1.66
	19985	-68.58	-4.04	1.64
	20035	-68.52	-4.05	1.62
	20085	-68.46	-4.06	1.60
	20135	-68.40	-4.08	1.60
	20186	-68.34	-4.09	1.58
	20236	-68.28	-4.11	1.56
	20286	-68.21	-4.13	1.55
	20336	-68.15	-4.14	1.54
	20386	-68.10	-4.15	1.53
	20436	-68.04	-4.16	1.52
	20486	-67.98	-4.16	1.51
	20536	-67.92	-4.19	1.50
	20586	-67.86	-4.20	1.49
	20636	-67.81	-4.21	1.48
	20686	-67.75	-4.22	1.48
	20737	-67.68	-4.24	1.46
	20787	-67.62	-4.25	1.46
	20837	-67.57	-4.26	1.46
	20887	-67.50	-4.28	1.44
	20936	-67.44	-4.29	1.44
	20986	-67.38	-4.29	1.43
	21037	-67.31	-4.30	1.43
	21087	-67.25	-4.31	1.41
	21137	-67.19	-4.31	1.40
	21187	-67.12	-4.32	1.39
	21237	-67.07	-4.33	1.38
	21287	-67.01	-4.33	1.38
	21338	-66.94	-4.35	1.38
	21387	-66.88	-4.37	1.37
	21437	-66.83	-4.37	1.38
	21487	-66.76	-4.38	1.38
	21537	-66.70	-4.39	1.37
	21587	-66.65	-4.40	1.37
	21638	-66.58	-4.39	1.36
	21688	-66.52	-4.38	1.34
	21738	-66.46	-4.37	1.33
	21788	-66.39	-4.36	1.31
	21838	-66.33	-4.34	1.31
	21888	-66.26	-4.25	1.26
	21938	-66.20	-4.22	1.25
	21988	-66.14	-4.21	1.24
	22038	-66.08	-4.22	1.24
	22088	-66.02	-4.23	1.23
	22138	-65.96	-4.24	1.23
	22189	-65.91	-4.27	1.22
	22239	-65.84	-4.27	1.23
	22289	-65.80	-4.38	1.27
	22338	-65.75	-4.40	1.28
	22388	-65.70	-4.43	1.29
	22438	-65.64	-4.43	1.30
	22489	-65.59	-4.44	1.29
	22539	-65.55	-4.45	1.29
	22589	-65.78	-4.53	1.34
	22639	-66.72	-4.49	1.34
	22689	-67.82	-4.42	1.36
	22739	-69.49	-4.36	1.41
	22789	-71.58	-4.26	1.46
	22839	-73.93	-4.19	1.55
	22889	-76.65	-4.07	1.68
	22939	-79.40	-3.95	1.81
	22989	-82.12	-3.94	1.98
	23040	-85.04	-3.85	2.14
	23090	-87.87	-3.72	2.27
	23140	-91.12	-3.38	2.30
	23190	-94.13	-3.22	2.37
	23239	-96.33	-3.04	2.32
	23289	-97.59	-2.96	2.37
	23340	-98.75	-2.86	2.43
	23390	-99.34	-2.80	2.46
	23440	-99.90	-2.77	2.53
	23490	-100.41	-2.75	2.55
	23540	-100.76	-2.74	2.59
	23590	-101.02	-2.74	2.61
	23641	-101.22	-2.74	2.64
	23691	-101.47	-2.74	2.68
	23740	-101.89	-2.72	2.71
	23790	-102.37	-2.70	2.75
	23840	-103.07	-2.65	2.80
	23890	-104.26	-2.58	2.84
	23941	-105.15	-2.58	2.81
	23991	-106.45	-2.53	2.80
	24041	-107.22	-2.52	2.79
	24091	-107.98	-2.48	2.81
	24141	-108.71	-2.47	2.80
	24190	-109.40	-2.46	2.83
	24241	-110.16	-2.45	2.88
	24291	-110.89	-2.46	2.93
	24341	-111.40	-2.43	2.98
	24391	-111.88	-2.45	2.98
	24441	-112.34	-2.45	3.01
	24492	-113.10	-2.42	3.05
	24542	-114.15	-2.43	3.05
	24592	-115.03	-2.40	3.08
	24641	-115.83	-2.37	3.13
	24691	-116.57	-2.39	3.13
	24741	-117.29	-2.37	3.17
	24792	-118.08	-2.35	3.19
	24842	-118.97	-2.33	3.20
	24892	-120.00	-2.31	3.24
	24942	-121.30	-2.29	3.25
	24992	-122.63	-2.24	3.28
	25042	-123.81	-2.19	3.32
	25093	-124.56	-2.20	3.37
	25142	-125.12	-2.18	3.40
	25192	-125.74	-2.14	3.43
	25242	-125.86	-2.13	3.50
	25292	-125.78	-2.08	3.56
	25342	-125.72	-2.08	3.60
	25393	-125.66	-2.09	3.64
	25443	-125.60	-2.09	3.68
	25493	-125.54	-2.10	3.71
	25543	-125.49	-2.10	3.74
	25592	-125.43	-2.10	3.78
	25643	-125.39	-2.10	3.80
	25693	-125.33	-2.10	3.83
	25743	-125.27	-2.10	3.85
	25793	-125.24	-2.09	3.87
	25843	-125.39	-2.13	3.91
	25893	-125.84	-2.13	3.92
	25944	-126.72	-2.10	4.01
	25994	-127.80	-2.02	4.01
	26043	-129.55	-1.94	3.99
	26093	-130.69	-1.83	3.98
	26143	-132.04	-1.79	4.00
	26193	-133.37	-1.63	4.01
	26244	-134.51	-1.50	4.09
	26294	-136.04	-1.18	4.33
	26344	-137.62	-1.03	4.25
	26394	-139.02	-0.99	4.20
	26444	-140.32	-0.91	4.16
	26494	-141.44	-0.82	4.13
	26544	-142.53	-0.76	4.11
	26594	-143.26	-0.75	4.09
	26644	-143.94	-0.75	4.10
	26694	-144.43	-0.78	4.09
	26744	-144.79	-0.79	4.14
	26795	-145.23	-0.79	4.20
	26845	-145.99	-0.76	4.23
	26895	-146.81	-0.73	4.18
	26945	-147.11	-0.76	4.17
	26994	-147.44	-0.74	4.20
	27044	-147.80	-0.69	4.22
	27095	-148.19	-0.66	4.26
	27145	-148.78	-0.64	4.23
	27195	-148.98	-0.61	4.23
	27245	-149.00	-0.59	4.26
	27295	-148.97	-0.57	4.29
	27345	-148.90	-0.56	4.32
	27396	-148.83	-0.55	4.36
	27446	-148.77	-0.53	4.38
	27495	-148.71	-0.53	4.40
	27545	-148.64	-0.51	4.42
	27595	-148.58	-0.48	4.44
	27645	-148.53	-0.49	4.46
	27696	-148.47	-0.49	4.49
	27746	-148.41	-0.48	4.51
	27796	-148.36	-0.49	4.55
	27846	-148.31	-0.49	4.56
	27896	-148.24	-0.49	4.59
	27945	-148.18	-0.49	4.61
	27996	-148.11	-0.48	4.63
	28046	-148.06	-0.47	4.65
	28096	-148.00	-0.47	4.66
	28146	-147.93	-0.46	4.67
	28196	-147.86	-0.44	4.69
	28247	-147.80	-0.43	4.70
	28297	-147.74	-0.33	4.69
	28347	-147.64	-0.24	4.71
	28396	-147.45	-0.26	4.78
	28446	-147.20	-0.28	4.85
	28496	-146.91	-0.32	4.90
	28547	-146.73	-0.33	4.93
	28597	-146.56	-0.36	4.96
	28647	-146.33	-0.37	4.99
	28697	-146.24	-0.40	5.07
	28747	-146.23	-0.41	5.08
	28797	-146.04	-0.43	5.11
	28848	-145.91	-0.43	5.17
	28897	-145.53	-0.48	5.17
	28947	-145.20	-0.44	5.22
	28997	-145.10	-0.44	5.19
	29047	-145.09	-0.41	5.18
	29097	-145.11	-0.41	5.15
	29148	-145.00	-0.41	5.13
	29198	-145.02	-0.38	5.13
	29248	-144.88	-0.37	5.11
	29298	-144.81	-0.37	5.12
	29347	-144.80	-0.34	5.11
	29398	-144.77	-0.32	5.08
	29448	-144.88	-0.33	5.09
	29498	-145.05	-0.31	5.04
	29548	-145.18	-0.27	4.99
	29598	-145.39	-0.22	4.95
	29648	-145.64	-0.21	4.91
	29699	-145.79	-0.15	4.87
	29749	-145.79	-0.12	4.85
	29798	-145.76	-0.12	4.82
	29848	-145.55	-0.13	4.83
	29898	-145.47	-0.16	4.86
	29948	-145.29	-0.21	4.86
	29999	-145.08	-0.23	4.86
	30049	-145.19	-0.26	4.85
	30099	-145.15	-0.26	4.86
	30149	-145.25	-0.22	4.89
	30199	-145.47	-0.17	4.86
	30249	-145.47	-0.16	4.82
	30299	-145.49	-0.14	4.82
	30349	-145.53	-0.12	4.82
	30399	-145.70	-0.09	4.83
	30449	-145.82	-0.10	4.86
	30499	-145.80	-0.11	4.85
	30550	-145.76	-0.12	4.89
	30600	-145.76	-0.12	4.84
	30650	-145.78	-0.14	4.84
	30700	-145.73	-0.12	4.79
	30749	-145.64	-0.11	4.79
	30799	-145.73	-0.10	4.77
	30850	-145.81	-0.10	4.74
	30900	-145.88	-0.10	4.73
	30950	-146.06	-0.11	4.72
	31000	-146.07	-0.13	4.69
	31050	-145.93	-0.13	4.64
	31100	-145.83	-0.13	4.62
	31151	-145.72	-0.12	4.60
	31200	-145.48	-0.16	4.56
	31250	-145.24	-0.22	4.51
	31300	-145.09	-0.23	4.46
	31350	-144.98	-0.28	4.40
	31400	-144.84	-0.32	4.35
	31451	-144.60	-0.33	4.31
	31501	-144.27	-0.34	4.28
	31551	-143.93	-0.36	4.24
	31601	-143.48	-0.39	4.22
	31651	-142.98	-0.40	4.20
	31700	-142.59	-0.39	4.17
	31751	-142.42	-0.38	4.12
	31801	-142.37	-0.36	4.04
	31851	-142.49	-0.33	3.98
	31901	-142.52	-0.35	3.95
	31951	-142.51	-0.36	3.88
	32002	-142.35	-0.35	3.80
	32052	-142.24	-0.30	3.70
	32102	-142.17	-0.26	3.62
	32151	-142.12	-0.27	3.62
	32201	-142.06	-0.29	3.64
	32251	-142.00	-0.31	3.66
	32302	-141.94	-0.33	3.68
	32352	-141.88	-0.34	3.69
	32402	-141.82	-0.36	3.70
	32452	-141.77	-0.38	3.72
	32502	-141.71	-0.39	3.74
	32552	-141.65	-0.41	3.75
	32602	-141.59	-0.43	3.77
	32652	-141.54	-0.44	3.78
	32702	-141.48	-0.46	3.79
	32752	-141.43	-0.47	3.80
	32802	-141.37	-0.48	3.81
	32852	-141.31	-0.50	3.81
	32903	-141.26	-0.51	3.82
	32953	-141.20	-0.53	3.83
	33003	-141.14	-0.54	3.85
	33053	-141.08	-0.55	3.85
	33102	-141.02	-0.56	3.86
	33153	-140.97	-0.58	3.87
	33203	-140.91	-0.59	3.87
	33253	-140.85	-0.59	3.88
	33303	-140.79	-0.61	3.89
	33353	-140.73	-0.62	3.89
	33403	-140.68	-0.63	3.90
	33454	-140.62	-0.64	3.91
	33504	-140.56	-0.65	3.91
	33553	-140.51	-0.66	3.92
	33603	-140.45	-0.67	3.92
	33653	-140.39	-0.68	3.93
	33703	-140.33	-0.69	3.93
	33754	-140.28	-0.70	3.94
	33804	-140.22	-0.71	3.95
	33854	-140.16	-0.72	3.95
	33904	-140.10	-0.73	3.95
	33954	-140.05	-0.73	3.96
	34003	-139.99	-0.74	3.97
	34054	-139.93	-0.75	3.97
	34104	-139.87	-0.76	3.97
	34154	-139.82	-0.76	3.97
	34204	-139.76	-0.77	3.97
	34254	-139.70	-0.77	3.98
	34305	-139.65	-0.78	3.98
	34355	-139.59	-0.78	3.98
	34405	-139.53	-0.79	3.98
	34455	-139.48	-0.80	3.98
	34504	-139.42	-0.80	3.99
	34554	-139.36	-0.81	3.99
	34605	-139.30	-0.81	3.99
	34655	-139.24	-0.82	3.99
	34705	-139.18	-0.83	4.00
	34755	-139.13	-0.84	4.00
	34805	-139.07	-0.85	4.01
	34855	-139.02	-0.85	4.00
	34906	-138.96	-0.85	3.99
	34955	-138.94	-0.87	4.00
	35005	-138.88	-0.87	4.00
	35055	-138.82	-0.87	3.99
	35105	-138.76	-0.88	4.00
	35155	-138.70	-0.88	4.00
	35206	-138.64	-0.89	4.00
	35256	-138.58	-0.89	4.00
	35306	-138.53	-0.90	4.00
	35356	-138.47	-0.90	4.00
	35405	-138.41	-0.91	4.00
	35456	-138.36	-0.92	4.01
	35506	-138.30	-0.92	4.00
	35556	-138.24	-0.93	4.00
	35606	-138.18	-0.93	4.00
	35656	-138.13	-0.94	4.01
	35706	-138.07	-0.93	4.00
	35757	-138.01	-0.95	4.01
	35807	-137.95	-0.95	4.01
	35857	-137.90	-0.96	4.00
	35906	-137.84	-0.97	4.01
	35956	-137.78	-0.97	4.01
	36006	-137.73	-0.98	4.00
	36057	-137.67	-0.98	4.00
	36107	-137.61	-0.99	4.00
	36157	-137.55	-0.99	4.01
	36207	-137.49	-0.99	4.00
	36257	-137.43	-1.00	4.00
	36307	-137.37	-1.01	4.00
	36357	-137.32	-1.01	4.00
	36407	-137.26	-1.01	4.00
	36457	-137.20	-1.02	4.00
	36507	-137.14	-1.02	4.00
	36557	-137.08	-1.02	4.00
	36608	-137.02	-1.03	4.00
	36658	-136.97	-1.03	3.99
	36708	-136.91	-1.04	4.00
	36758	-136.86	-1.04	4.00
	36807	-136.80	-1.05	3.99
	36857	-136.74	-1.04	4.00
	36908	-136.68	-1.05	3.99
	36958	-136.62	-1.05	3.99
	37008	-136.57	-1.06	3.99
	37058	-136.51	-1.06	3.99
	37108	-136.45	-1.07	3.99
	37158	-136.39	-1.08	3.99
	37209	-136.34	-1.08	3.99
	37259	-136.28	-1.09	3.98
	37308	-136.23	-1.09	3.99
	37358	-136.16	-1.09	3.99
	37408	-136.11	-1.09	3.99
	37458	-136.05	-1.10	3.98
	37509	-135.99	-1.10	3.98
	37559	-135.94	-1.11	3.99
	37609	-135.88	-1.11	3.99
	37659	-135.83	-1.12	3.99
	37709	-135.76	-1.12	3.98
	37758	-135.71	-1.13	3.98
	37809	-135.65	-1.13	3.98
	37859	-135.59	-1.13	3.98
	37909	-135.53	-1.14	3.98
	37959	-135.48	-1.14	3.98
	38009	-135.42	-1.15	3.98
	38060	-135.36	-1.15	3.98
	38110	-135.30	-1.15	3.98
	38160	-135.24	-1.16	3.98
	38209	-135.18	-1.16	3.98
	38259	-135.13	-1.17	3.98
	38309	-135.07	-1.17	3.97
	38360	-135.02	-1.18	3.97
	38410	-134.96	-1.18	3.97
	38460	-134.90	-1.19	3.97
	38510	-134.84	-1.19	3.97
	38560	-134.78	-1.19	3.97
	38610	-134.72	-1.19	3.97
	38661	-134.67	-1.19	3.97
	38710	-134.61	-1.21	3.97
	38760	-134.56	-1.20	3.96
	38810	-134.50	-1.21	3.97
	38860	-134.43	-1.22	3.97
	38910	-134.38	-1.22	3.97
	38961	-134.32	-1.22	3.96
	39011	-134.27	-1.23	3.96
	39061	-134.21	-1.23	3.96
	39111	-134.16	-1.24	3.96
	39160	-134.09	-1.24	3.96
	39211	-134.03	-1.25	3.96
	39261	-133.97	-1.25	3.96
	39311	-133.92	-1.26	3.95
	39361	-133.86	-1.27	3.95
