	11530	-1047	-1138	627
	11580	-604	-1226	626
	11629	453	-1156	636
	11679	485	-531	604
	11729	-84	-301	647
	11780	452	-74	632
	11830	649	62	615
	11880	687	300	649
	11930	100	-122	607
	11980	8	-214	617
	12030	-3	-235	623
	12081	0	-252	622
	12130	4	-256	628
	12180	7	-277	620
	12230	20	-271	629
	12280	32	-286	626
	12331	40	-294	610
	12381	32	-310	599
	12431	60	-311	617
	12481	88	-337	624
	12531	82	-337	590
	12580	77	-360	726
	12631	78	-346	652
	12681	63	-353	637
	12731	77	-347	640
	12781	74	-387	630
	12831	73	-382	628
	12881	97	-375	623
	12932	106	-372	627
	12982	41	-425	612
	13031	82	-375	628
	13081	127	-352	625
	13131	235	-102	624
	13181	222	154	640
	13232	158	-292	638
	13282	241	-38	618
	13332	-2	-305	613
	13382	114	-526	663
	13432	61	-726	643
	13481	117	-600	665
	13532	84	-769	643
	13582	122	-632	572
	13632	121	-581	611
	13682	139	-439	633
	13732	167	-251	620
	13783	138	-144	626
	13833	6	-201	622
	13883	103	-287	632
	13932	58	-368	625
	13982	116	-302	640
	14032	58	-303	631
	14083	70	-281	637
	14133	121	-385	646
	14183	197	-484	636
	14233	207	-412	629
	14283	102	-509	643
	14333	195	-437	625
	14384	203	-372	619
	14433	193	-342	639
	14483	117	-427	632
	14533	100	-576	634
	14583	59	-595	639
	14633	151	-502	629
	14684	255	-434	623
	14734	145	-485	634
	14784	186	-527	649
	14834	236	-563	616
	14883	179	-409	634
	14934	129	-512	637
	14984	112	-513	653
	15034	150	-478	650
	15084	268	-546	649
	15134	201	-571	649
	15184	181	-669	641
	15235	175	-658	628
	15285	212	-577	652
	15334	226	-596	633
	15384	263	-660	631
	15434	117	-657	650
	15484	118	-768	635
	15535	183	-788	646
	15585	208	-748	648
	15635	313	-576	629
	15685	143	-521	638
	15735	85	-483	642
	15785	142	-433	630
	15835	198	-587	612
	15885	225	-513	625
	15935	150	-578	645
	15985	171	-693	637
	16035	154	-767	616
	16086	37	-780	628
	16136	-36	-784	623
	16186	-71	-753	622
	16236	12	-656	631
	16285	243	-606	658
	16335	248	-508	635
	16386	381	-704	603
	16436	336	-1048	639
	16486	164	-1012	613
	16536	130	-713	613
	16586	153	-510	644
	16636	186	-441	620
	16687	200	-440	619
	16736	173	-434	633
	16786	174	-429	626
	16836	189	-428	621
	16886	187	-444	623
	16936	175	-441	624
	16987	175	-442	627
	17037	172	-448	631
	17087	190	-461	599
	17137	189	-472	646
	17186	192	-452	627
	17236	170	-473	627
	17287	-277	-133	614
	17337	124	-362	623
	17387	133	-596	650
	17437	-254	-696	616
	17487	-204	-599	635
	17538	-116	-453	575
	17588	-56	-280	586
	17638	168	-425	584
	17687	382	-542	649
	17737	537	-575	639
	17787	39	-557	628
	17838	-49	-73	618
	17888	-286	-234	574
	17938	-107	-251	592
	17988	24	-254	605
	18038	184	-348	622
	18088	61	-294	608
	18138	7	-386	609
	18188	-57	-192	607
	18238	3	-237	613
	18288	12	-171	596
	18338	6	-194	626
	18388	25	-227	628
	18439	-1	-241	611
	18489	40	-249	603
	18539	28	-264	614
	18588	30	-270	629
	18638	41	-281	622
	18689	51	-301	593
	18739	51	-305	638
	18789	48	-322	595
	18839	55	-328	614
	18889	139	-219	593
	18939	88	-255	717
	18990	0	-441	567
	19039	61	-418	569
	19089	56	-344	598
	19139	87	-342	628
	19189	137	-331	676
	19239	49	-50	636
	19290	47	724	612
	19340	-9	447	608
	19390	27	110	624
	19440	107	-53	631
	19490	110	3	625
	19539	355	-108	635
	19590	296	-337	625
	19640	359	-534	649
	19690	232	-500	635
	19740	-33	-695	617
	19790	91	-761	626
	19841	40	-736	628
	19891	179	-645	629
	19941	83	-778	614
	19990	183	-657	628
	20040	98	-671	628
	20090	73	-570	623
	20141	185	-630	657
	20191	23	-550	618
	20241	40	-557	626
	20291	131	-575	635
	20341	113	-608	617
	20391	175	-602	633
	20441	226	-586	594
	20491	169	-571	632
	20541	25	-696	642
	20591	137	-607	624
	20641	146	-632	622
	20691	168	-737	619
	20742	188	-828	617
	20792	127	-1148	625
	20842	105	-1075	633
	20891	209	-718	628
	20941	24	-337	489
	20992	120	-370	551
	21042	258	-424	591
	21092	187	-414	599
	21142	152	-419	620
	21192	164	-425	602
	21242	161	-441	621
	21293	164	-434	625
	21343	163	-427	619
	21392	159	-436	625
	21442	150	-465	634
	21492	177	-453	615
	21542	160	-448	617
	21593	168	-448	611
	21643	150	-448	622
	21693	52	-409	634
	21743	-332	-420	633
	21793	-176	-472	615
	21842	-238	-415	595
	21893	-31	-540	614
	21943	28	-401	612
	21993	-19	-571	607
	22043	14	-509	613
	22093	147	-364	632
	22144	380	-471	644
	22194	236	-609	652
	22243	524	-319	635
	22293	-98	-978	625
	22343	-98	-606	591
	22393	-134	-389	563
	22444	266	-194	714
	22494	-56	-157	488
	22544	204	-206	616
	22594	362	-109	586
	22644	119	-158	561
	22694	-27	-293	597
	22744	-98	-214	622
	22794	-10	-178	612
	22844	19	-194	608
	22894	2	-237	610
	22944	2	-251	614
	22994	27	-274	616
	23045	28	-277	613
	23095	32	-292	606
	23145	34	-300	613
	23194	28	-305	623
	23244	40	-306	624
	23294	52	-327	621
	23345	42	-327	616
	23395	51	-332	617
	23445	66	-348	614
	23495	72	-349	614
	23545	65	-365	624
	23596	74	-364	633
	23645	33	-402	621
	23695	-202	-473	619
	23745	55	-287	610
	23795	177	-289	617
	23845	-25	-457	605
	23896	187	-374	620
	23946	141	-634	653
	23996	156	-456	602
	24046	105	-357	618
	24095	63	-392	631
	24145	-211	-207	613
	24196	328	-101	625
	24246	106	-305	631
	24296	63	-346	624
	24346	54	-353	604
	24396	53	-372	627
	24446	61	-367	624
	24496	52	-359	630
	24546	65	-360	631
	24596	14	-107	624
	24646	20	-233	612
	24696	-41	-80	619
	24747	-87	151	627
	24797	106	75	615
	24847	96	190	623
	24897	161	86	623
	24947	96	-77	620
	24996	63	-25	621
	25047	-38	-284	623
	25097	1	-220	622
	25147	75	-469	635
	25197	92	-389	633
	25247	231	-431	627
	25297	84	-638	636
	25348	144	-408	638
	25398	67	-526	623
	25447	0	-442	621
	25497	85	-523	641
	25547	-46	-494	633
	25597	173	-518	626
	25648	60	-479	622
	25698	199	-468	622
	25748	229	-502	635
	25798	164	-474	629
	25848	24	-537	615
	25897	88	-611	627
	25948	22	-620	627
	25998	142	-687	622
	26048	45	-628	622
	26098	54	-666	619
	26148	173	-699	623
	26199	192	-566	613
	26249	146	-532	606
	26299	240	-588	617
	26348	224	-560	636
	26398	204	-548	629
	26448	272	-662	637
	26499	287	-810	625
	26549	347	-827	627
	26599	240	-875	624
	26649	191	-882	630
	26699	245	-827	640
	26749	72	-771	629
	26800	27	-842	615
	26849	182	-1007	630
	26899	114	-855	611
	26949	40	-901	611
	26999	41	-1011	634
	27049	61	-1434	639
	27100	155	-669	604
	27150	170	-423	616
	27200	174	-383	631
	27250	173	-377	626
	27299	170	-387	617
	27350	177	-379	623
	27400	178	-396	620
	27450	175	-408	617
	27500	176	-405	615
	27550	185	-416	613
	27600	174	-426	621
	27651	176	-424	624
	27701	177	-424	630
	27750	182	-440	624
	27800	185	-426	597
	27850	168	-441	622
	27900	235	-603	625
	27951	323	-634	635
	28001	140	-505	653
	28051	218	-608	625
	28101	-1	-292	605
	28151	412	-410	632
	28201	325	-307	641
	28252	439	-344	622
	28301	437	-462	628
	28351	210	-521	634
	28401	443	-336	650
	28451	52	-477	619
	28502	-29	-711	630
	28552	279	-658	635
	28602	332	-532	635
	28652	335	-510	638
	28702	327	-504	625
	28751	324	-502	619
	28802	319	-506	628
	28852	389	-483	638
	28902	668	-422	653
	28952	776	-370	638
	29002	523	-783	637
	29052	344	-659	640
	29103	269	-755	646
	29153	504	-413	629
	29202	208	-567	637
	29252	345	-363	626
	29302	448	-439	645
	29352	504	-431	635
	29403	535	-462	632
	29453	351	-538	647
	29503	257	-648	629
	29553	267	-698	642
	29603	232	-641	637
	29652	535	-457	639
	29703	595	-564	651
	29753	414	-149	638
	29803	541	-113	654
	29853	564	-42	652
	29903	488	-167	624
	29954	907	-472	645
	30004	622	-279	328
	30054	275	-299	652
	30104	609	-602	679
	30153	344	-260	629
	30203	628	-642	644
	30254	452	-454	637
	30304	427	-359	615
	30354	420	-417	649
	30404	281	-406	651
	30454	590	-396	680
	30504	359	-283	538
	30555	368	-365	734
	30605	417	-452	675
	30654	389	-402	619
	30704	381	-405	659
	30754	365	-412	638
	30804	381	-427	639
	30855	361	-425	638
	30905	361	-431	634
	30955	338	-432	640
	31005	349	-437	623
	31055	338	-442	634
	31105	333	-443	631
	31155	317	-444	635
	31205	314	-453	632
	31255	327	-457	631
	31305	310	-462	637
	31355	311	-460	629
	31406	305	-462	635
	31456	300	-471	635
	31506	293	-465	634
	31555	289	-462	637
	31605	289	-463	642
	31655	280	-471	635
	31706	280	-469	642
	31756	281	-474	637
	31806	276	-478	630
	31856	271	-478	637
	31906	268	-490	622
	31956	263	-491	635
	32007	259	-480	636
	32056	254	-494	626
	32106	256	-488	630
	32156	262	-482	632
	32206	248	-493	637
	32257	258	-486	632
	32307	253	-489	628
	32357	245	-501	649
	32407	240	-493	624
	32457	249	-500	625
	32506	226	-498	651
	32557	237	-495	627
	32607	245	-500	622
	32657	249	-500	606
	32707	229	-494	631
	32757	239	-502	628
	32807	233	-501	637
	32858	237	-492	643
	32908	232	-502	634
	32957	229	-505	630
	33007	222	-520	627
	33057	217	-498	676
