	8123	-86.14	1.11	2.41
	8173	-86.09	1.14	2.57
	8223	-86.02	0.85	2.42
	8273	-85.83	0.82	2.51
	8323	-85.29	0.84	2.71
	8373	-84.13	0.85	2.90
	8423	-82.79	0.74	3.01
	8473	-82.15	0.52	3.11
	8523	-82.03	0.44	3.19
	8573	-82.32	0.30	3.27
	8624	-83.10	0.26	3.35
	8674	-83.71	0.32	3.41
	8724	-84.22	0.22	3.46
	8773	-84.35	0.15	3.40
	8823	-84.20	0.05	3.43
	8873	-84.08	0.05	3.47
	8924	-84.26	-0.07	3.48
	8974	-84.84	-0.20	3.31
	9024	-85.22	-0.11	3.33
	9074	-85.52	0.09	3.55
	9124	-85.33	-0.07	3.42
	9175	-85.43	-0.17	3.34
	9224	-85.60	-0.17	3.33
	9274	-85.71	-0.15	3.20
	9324	-85.43	-0.14	3.08
	9374	-85.20	-0.18	2.99
	9424	-85.06	-0.21	2.92
	9475	-85.00	-0.20	2.87
	9525	-84.85	-0.19	2.87
	9575	-84.70	-0.20	2.84
	9625	-84.60	-0.26	2.85
	9675	-84.70	-0.35	2.89
	9724	-84.97	-0.46	2.87
	9775	-85.36	-0.51	2.73
	9825	-85.70	-0.51	2.60
	9875	-85.82	-0.52	2.40
	9925	-85.87	-0.56	2.32
	9975	-85.88	-0.57	2.36
	10025	-85.89	-0.56	2.23
	10076	-85.64	-0.25	1.49
	10126	-85.54	-0.18	1.47
	10176	-85.50	-0.18	1.51
	10225	-85.44	-0.19	1.55
	10275	-85.39	-0.19	1.58
	10326	-85.32	-0.20	1.62
	10376	-85.27	-0.21	1.64
	10426	-85.22	-0.22	1.67
	10476	-85.16	-0.22	1.70
	10526	-85.11	-0.23	1.74
	10576	-85.07	-1.00	1.78
	10627	-85.01	-1.02	1.81
	10676	-84.96	-1.04	1.83
	10726	-84.94	-1.05	1.85
	10776	-85.63	-1.16	1.86
	10826	-86.34	-1.21	2.06
	10876	-87.92	-1.50	2.29
	10927	-89.90	-1.53	2.47
	10977	-92.11	-1.44	2.42
	11027	-94.37	-1.32	2.40
	11077	-96.52	-1.26	2.38
	11127	-99.17	-1.23	2.37
	11176	-102.31	-1.14	2.35
	11227	-105.74	-1.10	2.33
	11277	-109.83	-1.10	2.35
	11327	-115.08	-1.00	2.31
	11377	-121.27	-0.85	2.29
	11427	-128.73	-0.69	1.92
	11478	-136.00	-0.84	1.50
	11528	-143.91	-1.01	1.17
	11578	-151.34	-1.09	0.95
	11627	-156.56	-0.92	0.77
	11677	-159.60	-0.65	0.79
	11727	-162.48	-0.68	0.87
	11778	-165.36	-0.54	1.00
	11828	-167.38	-0.34	1.16
	11878	-168.01	-0.08	1.41
	11928	-167.94	-0.17	1.51
	11978	-167.89	-0.23	1.60
	12028	-167.83	-0.29	1.69
	12079	-167.76	-0.34	1.77
	12128	-167.71	-0.39	1.85
	12178	-167.65	-0.43	1.92
	12228	-167.59	-0.48	2.00
	12278	-167.54	-0.54	2.07
	12328	-167.48	-0.58	2.14
	12379	-167.42	-0.61	2.21
	12429	-167.37	-0.64	2.26
	12479	-167.31	-0.67	2.33
	12529	-167.25	-0.70	2.38
	12578	-167.19	-2.10	2.46
	12628	-167.12	-2.11	2.51
	12679	-167.07	-2.13	2.56
	12729	-167.00	-2.14	2.61
	12779	-166.93	-2.17	2.65
	12829	-166.87	-2.19	2.70
	12879	-166.80	-2.21	2.75
	12930	-166.73	-2.24	2.79
	12980	-166.62	-2.28	2.82
	13029	-166.57	-2.31	2.86
	13079	-166.47	-2.33	2.90
	13129	-166.23	-2.31	3.00
	13179	-165.90	-2.34	3.18
	13230	-165.42	-2.37	3.22
	13280	-164.74	-2.41	3.33
	13330	-164.50	-2.49	3.41
	13380	-164.70	-2.53	3.34
	13430	-164.77	-2.57	3.28
	13479	-164.93	-2.59	3.25
	13530	-165.30	-2.60	3.17
	13580	-165.47	-2.61	3.12
	13630	-165.70	-2.63	3.10
	13680	-165.81	-2.64	3.13
	13730	-165.92	-2.63	3.20
	13780	-165.99	-2.66	3.29
	13831	-166.28	-2.69	3.38
	13881	-166.74	-2.69	3.45
	13930	-167.04	-2.72	3.49
	13980	-167.14	-2.72	3.52
	14030	-167.25	-2.75	3.58
	14081	-167.36	-2.79	3.63
	14131	-167.39	-2.79	3.64
	14181	-167.03	-2.81	3.62
	14231	-166.50	-2.81	3.63
	14281	-165.93	-2.87	3.62
	14331	-165.40	-2.88	3.61
	14382	-164.99	-2.89	3.65
	14431	-164.83	-2.89	3.70
	14481	-164.78	-2.90	3.71
	14531	-164.77	-2.93	3.72
	14581	-164.69	-2.98	3.69
	14631	-164.31	-2.98	3.69
	14682	-164.18	-2.97	3.76
	14732	-164.12	-2.96	3.78
	14782	-164.02	-2.94	3.78
	14832	-163.66	-2.89	3.78
	14881	-163.22	-2.92	3.82
	14931	-162.79	-2.97	3.82
	14982	-162.41	-3.02	3.84
	15032	-162.05	-3.03	3.84
	15082	-161.86	-3.01	3.85
	15132	-161.80	-3.00	3.83
	15182	-161.81	-2.96	3.80
	15233	-161.85	-2.96	3.77
	15283	-161.99	-2.89	3.73
	15332	-162.19	-2.81	3.71
	15382	-162.46	-2.74	3.66
	15432	-162.55	-2.73	3.63
	15482	-162.58	-2.72	3.53
	15533	-162.41	-2.69	3.45
	15583	-162.14	-2.65	3.35
	15633	-161.82	-2.60	3.34
	15683	-161.67	-2.58	3.30
	15733	-161.71	-2.54	3.28
	15783	-161.96	-2.48	3.26
	15833	-162.20	-2.39	3.19
	15883	-162.35	-2.29	3.15
	15933	-162.71	-2.21	3.09
	15983	-163.12	-2.14	2.97
	16033	-163.61	-2.05	2.84
	16083	-164.37	-2.01	2.69
	16134	-164.91	-1.99	2.57
	16184	-164.88	-2.00	2.44
	16234	-164.35	-2.02	2.33
	16283	-163.90	-1.95	2.28
	16333	-163.42	-1.92	2.23
	16384	-162.94	-1.84	2.14
	16434	-162.70	-1.76	1.92
	16484	-162.31	-1.80	1.77
	16534	-162.15	-1.83	1.72
	16584	-162.11	-1.84	1.77
	16634	-162.04	-1.84	1.81
	16685	-161.99	-1.84	1.83
	16734	-161.92	-1.85	1.87
	16784	-161.87	-1.85	1.89
	16834	-161.81	-1.85	1.93
	16884	-161.74	-1.85	1.96
	16934	-161.69	-1.85	1.98
	16985	-161.63	-1.85	2.00
	17035	-161.57	-1.85	2.04
	17085	-161.51	-1.86	2.06
	17135	-161.45	-1.86	2.08
	17184	-161.40	-1.85	2.11
	17234	-161.36	-1.86	2.12
	17285	-161.60	-1.95	2.22
	17335	-164.45	-1.92	2.34
	17385	-168.32	-1.79	2.26
	17435	-172.72	-1.81	2.20
	17485	-178.09	-2.02	2.35
	17536	176.18	-2.20	2.59
	17586	170.29	-2.03	2.47
	17636	163.61	-1.75	2.24
	17685	156.94	-1.56	2.07
	17735	149.75	-1.36	1.73
	17785	142.38	-1.33	1.38
	17836	136.24	-1.30	1.22
	17886	131.13	-1.38	1.11
	17936	126.69	-1.40	1.01
	17986	122.87	-1.39	0.96
	18036	119.36	-1.33	0.91
	18086	116.41	-1.29	0.88
	18136	113.93	-1.33	0.88
	18186	112.37	-1.36	0.94
	18236	111.42	-1.43	1.01
	18286	111.42	-1.43	1.14
	18336	111.47	-1.48	1.24
	18386	111.54	-1.53	1.34
	18437	111.61	-1.58	1.42
	18487	111.67	-1.63	1.50
	18537	111.73	-1.67	1.58
	18586	111.79	-1.71	1.66
	18636	111.84	-1.75	1.73
	18686	111.90	-1.80	1.80
	18737	111.96	-1.84	1.86
	18787	112.00	-1.88	1.93
	18837	112.05	-1.90	2.00
	18887	112.05	-1.89	2.12
	18937	111.54	-1.85	2.24
	18988	110.96	-1.36	2.74
	19037	110.60	-1.40	2.74
	19087	110.58	-1.57	2.66
	19137	110.65	-1.72	2.60
	19187	110.70	-2.04	2.39
	19237	110.75	-2.12	2.43
	19288	110.75	-2.18	2.82
	19338	111.06	-2.24	3.07
	19388	111.17	-2.30	3.23
	19438	111.12	-2.28	3.33
	19488	110.87	-2.29	3.45
	19537	110.81	-2.23	3.58
	19588	111.06	-2.19	3.64
	19638	111.54	-2.19	3.68
	19688	112.05	-2.24	3.65
	19738	112.12	-2.34	3.56
	19788	111.87	-2.38	3.44
	19838	111.57	-2.39	3.34
	19889	111.25	-2.38	3.28
	19939	111.10	-2.38	3.17
	19988	111.11	-2.37	3.09
	20038	111.49	-2.41	3.04
	20088	111.77	-2.42	2.96
	20139	112.08	-2.50	2.99
	20189	112.36	-2.55	2.98
	20239	112.40	-2.55	2.92
	20289	112.30	-2.47	2.83
	20339	112.13	-2.55	2.86
	20389	112.15	-2.55	2.85
	20439	112.26	-2.59	2.86
	20489	112.60	-2.55	2.82
	20539	112.73	-2.63	2.80
	20589	112.68	-2.64	2.79
	20639	112.56	-2.63	2.77
	20689	112.47	-2.63	2.71
	20740	112.63	-2.61	2.61
	20790	112.82	-2.61	2.40
	20840	112.82	-2.63	2.23
	20889	112.81	-2.62	2.16
	20939	112.89	-2.42	2.00
	20989	112.98	-1.92	1.56
	21040	113.03	-1.89	1.55
	21090	113.10	-1.89	1.58
	21140	113.15	-1.89	1.62
	21190	113.21	-1.90	1.65
	21240	113.27	-1.91	1.68
	21291	113.33	-1.92	1.70
	21341	113.39	-1.92	1.73
	21390	113.45	-1.93	1.76
	21440	113.51	-1.94	1.78
	21490	113.57	-1.95	1.82
	21540	113.63	-1.95	1.84
	21591	113.68	-1.97	1.88
	21641	113.73	-1.97	1.89
	21691	113.75	-1.99	1.92
	21741	113.01	-2.11	1.96
	21791	111.01	-2.08	1.94
	21840	107.71	-2.13	1.96
	21891	103.43	-2.06	1.94
	21941	98.82	-1.95	1.98
	21991	94.14	-1.94	1.97
	22041	89.23	-1.89	1.93
	22091	83.97	-1.84	1.97
	22141	78.59	-1.66	1.88
	22192	72.59	-1.56	1.69
	22242	66.61	-1.45	1.48
	22291	60.54	-1.52	1.15
	22341	54.15	-1.54	0.96
	22391	48.50	-1.54	1.01
	22441	43.61	-1.28	1.31
	22492	39.10	-1.39	1.14
	22542	35.47	-1.38	1.09
	22592	33.10	-1.31	1.11
	22642	31.98	-1.32	1.19
	22692	31.12	-1.39	1.21
	22742	30.67	-1.48	1.29
	22792	30.37	-1.54	1.39
	22842	30.34	-1.57	1.48
	22892	30.41	-1.62	1.57
	22942	30.47	-1.67	1.65
	22992	30.54	-1.72	1.72
	23043	30.60	-1.77	1.79
	23093	30.67	-1.82	1.87
	23143	30.73	-1.86	1.93
	23192	30.78	-1.90	1.99
	23242	30.85	-1.94	2.06
	23292	30.90	-1.98	2.12
	23343	30.98	-2.02	2.17
	23393	31.04	-2.06	2.23
	23443	31.10	-2.09	2.28
	23493	31.16	-2.12	2.34
	23543	31.22	-2.15	2.38
	23593	31.26	-2.18	2.43
	23644	31.30	-2.20	2.48
	23693	31.02	-2.31	2.47
	23743	29.69	-2.29	2.55
	23793	27.19	-2.18	2.60
	23843	24.25	-2.14	2.57
	23894	20.93	-2.00	2.58
	23944	17.49	-1.84	2.53
	23994	14.57	-1.74	2.55
	24044	11.77	-1.67	2.61
	24094	9.12	-1.65	2.60
	24143	7.84	-1.75	2.71
	24194	7.48	-1.67	2.82
	24244	7.55	-1.70	2.88
	24294	7.63	-1.74	2.92
	24344	7.68	-1.77	2.97
	24394	7.74	-1.81	3.01
	24444	7.81	-1.84	3.06
	24495	7.90	-1.88	3.10
	24545	8.03	-1.92	3.15
	24594	8.28	-1.98	3.29
	24644	8.45	-2.04	3.34
	24694	8.69	-2.10	3.43
	24744	8.85	-2.15	3.66
	24795	8.80	-2.15	3.76
	24845	8.76	-2.15	3.89
	24895	8.50	-2.13	4.04
	24945	8.30	-2.14	4.10
	24995	8.00	-2.12	4.24
	25044	7.35	-2.12	4.31
	25095	6.83	-2.11	4.40
	25145	6.16	-2.08	4.37
	25195	5.64	-2.07	4.35
	25245	5.19	-1.98	4.29
	25295	4.88	-1.93	4.18
	25346	4.85	-1.91	4.13
	25396	4.78	-1.88	4.08
	25446	4.91	-1.91	4.04
	25495	4.91	-1.89	3.99
	25545	4.83	-1.88	3.94
	25595	4.41	-1.79	3.88
	25646	3.87	-1.70	3.81
	25696	3.26	-1.61	3.77
	25746	2.79	-1.49	3.71
	25796	2.50	-1.38	3.67
	25846	2.20	-1.35	3.61
	25896	1.95	-1.27	3.52
	25946	1.65	-1.22	3.45
	25996	1.39	-1.11	3.32
	26046	1.32	-1.04	3.24
	26096	1.21	-1.01	3.15
	26146	1.30	-0.93	3.05
	26196	1.62	-0.85	2.98
	26247	2.05	-0.81	2.97
	26297	2.51	-0.76	2.92
	26347	2.92	-0.70	2.89
	26397	3.22	-0.67	2.89
	26446	3.33	-0.61	2.82
	26497	3.26	-0.52	2.71
	26547	3.12	-0.46	2.59
	26597	3.05	-0.42	2.47
	26647	3.08	-0.43	2.33
	26697	3.14	-0.42	2.24
	26747	3.40	-0.46	2.16
	26798	3.51	-0.53	2.06
	26848	3.51	-0.55	1.91
	26897	3.38	-0.58	1.79
	26947	3.37	-0.64	1.68
	26997	3.38	-0.71	1.55
	27047	3.53	-0.74	1.26
	27098	3.59	-0.75	1.22
	27148	3.65	-0.75	1.27
	27198	3.70	-0.76	1.32
	27248	3.76	-0.77	1.37
	27298	3.81	-0.77	1.41
	27347	3.88	-0.77	1.46
	27398	3.93	-0.78	1.51
	27448	3.99	-0.78	1.54
	27498	4.05	-0.78	1.58
	27548	4.10	-0.79	1.62
	27598	4.16	-0.79	1.65
	27649	4.22	-0.80	1.69
	27699	4.28	-0.81	1.72
	27749	4.33	-0.81	1.75
	27799	4.39	-0.82	1.78
	27848	4.45	-0.86	1.86
	27898	4.59	-0.81	1.81
	27949	5.43	-0.83	1.82
	27999	6.76	-0.83	1.87
	28049	8.19	-0.88	1.94
	28099	9.75	-1.03	2.06
	28149	11.73	-1.00	2.15
	28199	14.27	-1.03	2.30
	28250	16.69	-1.07	2.46
	28299	19.67	-1.08	2.55
	28349	23.38	-1.26	2.66
	28399	27.84	-1.37	2.81
	28449	31.72	-1.61	2.89
	28499	34.17	-1.81	2.87
	28550	34.56	-1.79	2.81
	28600	34.61	-1.75	2.81
	28650	34.66	-1.71	2.82
	28700	34.71	-1.67	2.83
	28749	34.78	-1.63	2.84
	28800	34.85	-1.60	2.84
	28850	34.95	-1.54	2.86
	28900	35.80	-1.46	2.90
	28950	38.18	-1.41	3.01
	29000	42.02	-1.50	3.01
	29050	47.01	-1.70	3.04
	29101	52.70	-1.95	3.06
	29151	58.50	-2.12	3.15
	29201	63.81	-2.34	3.20
	29250	68.26	-2.49	3.28
	29300	71.99	-2.56	3.32
	29350	75.33	-2.61	3.34
	29401	78.45	-2.65	3.35
	29451	82.00	-2.76	3.33
	29501	85.54	-2.91	3.25
	29551	88.99	-3.04	3.15
	29601	92.65	-3.18	3.08
	29651	96.16	-3.23	3.05
	29701	99.72	-3.25	2.99
	29751	103.18	-3.31	3.02
	29801	106.34	-3.34	3.08
	29851	109.14	-3.34	3.15
	29901	111.37	-3.34	3.15
	29952	112.86	-3.20	3.11
	30002	114.01	-3.40	3.41
	30052	115.86	-3.57	3.50
	30102	116.74	-3.45	3.42
	30152	117.23	-3.46	3.49
	30201	117.85	-3.36	3.46
	30252	117.92	-3.29	3.51
	30302	118.33	-3.28	3.55
	30352	118.59	-3.18	3.57
	30402	119.20	-3.19	3.60
	30452	119.72	-3.05	3.63
	30502	119.78	-2.88	3.56
	30553	119.84	-2.60	3.36
	30603	119.91	-2.50	3.34
	30652	119.97	-2.45	3.38
	30702	120.03	-2.39	3.42
	30752	120.09	-2.34	3.45
	30802	120.14	-2.29	3.47
	30853	120.21	-2.24	3.50
	30903	120.27	-2.18	3.53
	30953	120.33	-2.15	3.55
	31003	120.38	-2.10	3.57
	31053	120.44	-2.06	3.60
	31102	120.50	-2.02	3.62
	31153	120.56	-1.98	3.64
	31203	120.62	-1.95	3.67
	31253	120.68	-1.91	3.68
	31303	120.73	-1.88	3.69
	31353	120.79	-1.85	3.71
	31404	120.85	-1.82	3.73
	31454	120.91	-1.79	3.74
	31504	120.96	-1.76	3.76
	31553	121.03	-1.74	3.77
	31603	121.08	-1.70	3.79
	31653	121.14	-1.68	3.80
	31704	121.20	-1.66	3.82
	31754	121.25	-1.64	3.83
	31804	121.31	-1.62	3.84
	31854	121.37	-1.60	3.86
	31904	121.43	-1.58	3.86
	31954	121.49	-1.56	3.87
	32005	121.55	-1.54	3.88
	32054	121.60	-1.53	3.89
	32104	121.66	-1.51	3.90
	32154	121.71	-1.49	3.91
	32204	121.76	-1.47	3.91
	32254	121.82	-1.46	3.93
	32305	121.89	-1.44	3.93
	32355	121.94	-1.42	3.93
	32405	122.00	-1.41	3.94
	32455	122.06	-1.40	3.95
	32504	122.11	-1.39	3.96
	32555	122.17	-1.38	3.96
	32605	122.23	-1.36	3.97
	32655	122.28	-1.35	3.97
	32705	122.34	-1.35	3.98
	32755	122.39	-1.34	3.98
	32805	122.44	-1.32	3.98
	32856	122.51	-1.31	3.99
	32906	122.56	-1.30	4.00
	32955	122.62	-1.29	4.00
	33005	122.68	-1.29	4.01
	33055	122.74	-1.27	4.00
