	12977	-166.62	1.57	3.27
	13027	-166.57	1.58	3.31
	13077	-166.47	1.59	3.37
	13127	-166.23	1.53	3.47
	13176	-165.90	1.50	3.65
	13227	-165.42	1.49	3.72
	13277	-164.74	1.45	3.84
	13327	-164.50	1.50	3.95
	13377	-164.70	1.56	3.89
	13427	-164.77	1.63	3.84
	13477	-164.93	1.66	3.81
	13528	-165.30	1.71	3.73
	13578	-165.47	1.75	3.68
	13628	-165.70	1.78	3.65
	13677	-165.81	1.79	3.68
	13727	-165.92	1.78	3.75
	13777	-165.99	1.78	3.84
	13828	-166.28	1.81	3.92
	13878	-166.74	1.83	3.97
	13928	-167.04	1.88	4.01
	13978	-167.14	1.88	4.04
	14028	-167.25	1.90	4.10
	14078	-167.36	1.93	4.15
	14128	-167.39	1.93	4.16
	14178	-167.03	1.93	4.16
	14228	-166.50	1.89	4.19
	14278	-165.93	1.91	4.21
	14328	-165.40	1.88	4.22
	14379	-164.99	1.85	4.27
	14429	-164.83	1.82	4.33
	14479	-164.78	1.83	4.35
	14529	-164.77	1.86	4.36
	14578	-164.69	1.90	4.34
	14628	-164.31	1.88	4.36
	14679	-164.18	1.84	4.43
	14729	-164.12	1.82	4.44
	14779	-164.02	1.79	4.45
	14829	-163.66	1.72	4.44
	14879	-163.22	1.70	4.50
	14929	-162.79	1.71	4.53
	14980	-162.41	1.73	4.57
	15029	-162.05	1.71	4.59
	15079	-161.86	1.67	4.60
	15129	-161.80	1.66	4.57
	15179	-161.81	1.63	4.54
	15229	-161.85	1.64	4.51
	15280	-161.99	1.60	4.44
	15330	-162.19	1.54	4.39
	15380	-162.46	1.51	4.32
	15430	-162.55	1.52	4.28
	15480	-162.58	1.54	4.19
	15529	-162.41	1.53	4.10
	15580	-162.14	1.50	4.00
	15630	-161.82	1.43	3.98
	15680	-161.67	1.41	3.95
	15730	-161.71	1.39	3.92
	15780	-161.96	1.35	3.87
	15831	-162.20	1.30	3.77
	15881	-162.35	1.23	3.70
	15931	-162.71	1.19	3.61
	15980	-163.12	1.18	3.46
	16030	-163.61	1.16	3.30
	16080	-164.37	1.22	3.13
	16131	-164.91	1.25	3.00
	16181	-164.88	1.30	2.88
	16231	-164.35	1.32	2.79
	16281	-163.90	1.24	2.73
	16331	-163.42	1.21	2.69
	16381	-162.94	1.13	2.58
	16431	-162.70	1.11	2.36
	16481	-162.31	1.18	2.23
	16531	-162.15	1.21	2.19
	16581	-162.11	1.20	2.25
	16631	-162.04	1.20	2.29
	16681	-161.99	1.18	2.31
	16732	-161.92	1.18	2.35
	16782	-161.87	1.17	2.38
	16832	-161.81	1.15	2.41
	16882	-161.74	1.15	2.44
	16931	-161.69	1.13	2.46
	16982	-161.63	1.13	2.49
	17032	-161.57	1.11	2.52
	17082	-161.51	1.11	2.54
	17132	-161.45	1.10	2.56
	17182	-161.40	1.09	2.59
	17232	-161.36	1.08	2.60
	17283	-161.60	1.15	2.72
	17333	-164.45	1.23	2.77
	17382	-168.32	1.30	2.58
	17432	-172.72	1.51	2.41
	17482	-178.09	1.94	2.42
	17532	176.18	2.37	2.43
	17583	170.29	2.42	2.09
	17633	163.61	2.31	1.65
	17683	156.94	2.25	1.29
	17733	149.75	2.04	0.81
	17783	142.38	1.89	0.28
	17832	136.24	1.78	-0.01
	17883	131.13	1.74	-0.31
	17933	126.69	1.65	-0.52
	17983	122.87	1.56	-0.64
	18033	119.36	1.44	-0.71
	18083	116.41	1.36	-0.76
	18134	113.93	1.34	-0.86
	18184	112.37	1.38	-0.90
	18234	111.42	1.46	-0.96
	18284	111.42	1.58	-0.92
	18333	111.47	1.70	-0.93
	18383	111.54	1.80	-0.93
	18434	111.61	1.90	-0.95
	18484	111.67	2.00	-0.96
	18534	111.73	2.08	-0.96
	18584	111.79	2.18	-0.98
	18634	111.84	2.26	-0.98
	18684	111.90	2.34	-1.00
	18735	111.96	2.42	-1.01
	18784	112.00	2.49	-1.02
	18834	112.05	2.57	-1.01
	18884	112.05	2.67	-0.96
	18934	111.54	2.76	-0.90
	18984	110.96	3.04	-0.29
	19035	110.60	3.05	-0.35
	19085	110.58	3.05	-0.54
	19135	110.65	3.04	-0.69
	19185	110.70	2.95	-1.06
	19234	110.75	3.02	-1.13
	19284	110.75	3.41	-1.04
	19335	111.06	3.68	-0.99
	19385	111.17	3.84	-0.98
	19435	111.12	3.93	-0.93
	19485	110.87	4.04	-0.91
	19535	110.81	4.14	-0.81
	19586	111.06	4.18	-0.74
	19636	111.54	4.23	-0.69
	19685	112.05	4.23	-0.71
	19735	112.12	4.18	-0.83
	19785	111.87	4.08	-0.93
	19835	111.57	3.99	-1.00
	19886	111.25	3.92	-1.03
	19936	111.10	3.81	-1.08
	19986	111.11	3.74	-1.10
	20036	111.49	3.71	-1.13
	20086	111.77	3.65	-1.15
	20135	112.08	3.71	-1.19
	20186	112.36	3.73	-1.22
	20236	112.40	3.67	-1.24
	20286	112.30	3.56	-1.21
	20336	112.13	3.61	-1.28
	20386	112.15	3.60	-1.29
	20436	112.26	3.63	-1.32
	20487	112.60	3.58	-1.27
	20537	112.73	3.60	-1.34
	20587	112.68	3.60	-1.36
	20636	112.56	3.57	-1.36
	20686	112.47	3.51	-1.40
	20737	112.63	3.41	-1.40
	20787	112.82	3.23	-1.47
	20837	112.82	3.08	-1.56
	20887	112.81	3.00	-1.57
	20937	112.89	2.78	-1.45
	20987	112.98	2.18	-1.16
	21038	113.03	2.17	-1.13
	21087	113.10	2.20	-1.12
	21137	113.15	2.23	-1.10
	21187	113.21	2.27	-1.10
	21237	113.27	2.30	-1.09
	21287	113.33	2.33	-1.09
	21338	113.39	2.35	-1.08
	21388	113.45	2.38	-1.07
	21438	113.51	2.41	-1.07
	21488	113.57	2.44	-1.06
	21537	113.63	2.47	-1.05
	21587	113.68	2.51	-1.05
	21638	113.73	2.53	-1.04
	21688	113.75	2.56	-1.05
	21738	113.01	2.63	-1.18
	21788	111.01	2.56	-1.25
	21838	107.71	2.52	-1.43
	21889	103.43	2.37	-1.55
	21939	98.82	2.26	-1.62
	21988	94.14	2.11	-1.79
	22038	89.23	1.91	-1.91
	22088	83.97	1.77	-2.04
	22138	78.59	1.52	-2.00
	22189	72.59	1.15	-2.00
	22239	66.61	0.78	-1.91
	22289	60.54	0.25	-1.89
	22339	54.15	-0.12	-1.82
	22389	48.50	-0.27	-1.82
	22439	43.61	-0.02	-1.83
	22489	39.10	-0.36	-1.76
	22539	35.47	-0.49	-1.69
	22589	33.10	-0.50	-1.64
	22639	31.98	-0.49	-1.71
	22689	31.12	-0.56	-1.75
	22739	30.67	-0.62	-1.87
	22790	30.37	-0.62	-1.97
	22840	30.34	-0.61	-2.07
	22890	30.41	-0.61	-2.17
	22939	30.47	-0.61	-2.27
	22989	30.54	-0.60	-2.35
	23040	30.60	-0.61	-2.44
	23090	30.67	-0.61	-2.53
	23140	30.73	-0.61	-2.61
	23190	30.78	-0.61	-2.68
	23240	30.85	-0.61	-2.76
	23290	30.90	-0.61	-2.83
	23341	30.98	-0.61	-2.90
	23390	31.04	-0.61	-2.97
	23440	31.10	-0.61	-3.03
	23490	31.16	-0.60	-3.09
	23540	31.22	-0.60	-3.15
	23590	31.26	-0.60	-3.21
	23641	31.30	-0.60	-3.26
	23691	31.02	-0.71	-3.31
	23741	29.69	-0.73	-3.35
	23791	27.19	-0.76	-3.31
	23841	24.25	-0.90	-3.22
	23890	20.93	-0.94	-3.13
	23941	17.49	-0.99	-2.97
	23991	14.57	-1.05	-2.90
	24041	11.77	-1.10	-2.89
	24091	9.12	-1.22	-2.83
	24141	7.84	-1.36	-2.93
	24192	7.48	-1.29	-3.01
	24242	7.55	-1.30	-3.08
	24292	7.63	-1.33	-3.12
	24341	7.68	-1.36	-3.18
	24391	7.74	-1.39	-3.23
	24441	7.81	-1.41	-3.28
	24492	7.90	-1.44	-3.33
	24542	8.03	-1.47	-3.39
	24592	8.28	-1.49	-3.54
	24642	8.45	-1.53	-3.61
	24692	8.69	-1.56	-3.71
	24742	8.85	-1.57	-3.95
	24792	8.80	-1.56	-4.04
	24842	8.76	-1.54	-4.17
	24892	8.50	-1.52	-4.31
	24942	8.30	-1.53	-4.37
	24992	8.00	-1.52	-4.50
	25042	7.35	-1.55	-4.54
	25093	6.83	-1.58	-4.62
	25143	6.16	-1.60	-4.57
	25193	5.64	-1.63	-4.53
	25242	5.19	-1.58	-4.45
	25292	4.88	-1.57	-4.33
	25342	4.85	-1.56	-4.28
	25393	4.78	-1.54	-4.22
	25443	4.91	-1.56	-4.18
	25493	4.91	-1.55	-4.14
	25543	4.83	-1.54	-4.08
	25593	4.41	-1.49	-4.01
	25644	3.87	-1.44	-3.92
	25694	3.26	-1.40	-3.85
	25743	2.79	-1.31	-3.78
	25793	2.50	-1.22	-3.73
	25843	2.20	-1.21	-3.66
	25893	1.95	-1.15	-3.56
	25944	1.65	-1.12	-3.48
	25994	1.39	-1.03	-3.35
	26044	1.32	-0.97	-3.26
	26094	1.21	-0.95	-3.17
	26144	1.30	-0.86	-3.07
	26193	1.62	-0.77	-3.00
	26244	2.05	-0.70	-2.99
	26294	2.51	-0.63	-2.95
	26344	2.92	-0.56	-2.92
	26394	3.22	-0.51	-2.92
	26444	3.33	-0.44	-2.85
	26494	3.26	-0.37	-2.73
	26545	3.12	-0.31	-2.61
	26595	3.05	-0.29	-2.48
	26644	3.08	-0.30	-2.35
	26694	3.14	-0.29	-2.26
	26744	3.40	-0.33	-2.19
	26795	3.51	-0.40	-2.09
	26845	3.51	-0.43	-1.94
	26895	3.38	-0.48	-1.82
	26945	3.37	-0.54	-1.72
	26995	3.38	-0.62	-1.59
	27045	3.53	-0.66	-1.31
	27095	3.59	-0.67	-1.26
	27145	3.65	-0.67	-1.32
	27195	3.70	-0.67	-1.37
	27245	3.76	-0.67	-1.41
	27295	3.81	-0.67	-1.46
	27345	3.88	-0.67	-1.51
	27396	3.93	-0.67	-1.56
	27446	3.99	-0.67	-1.59
	27496	4.05	-0.67	-1.63
	27546	4.10	-0.67	-1.67
	27595	4.16	-0.67	-1.70
	27645	4.22	-0.67	-1.74
	27696	4.28	-0.68	-1.77
	27746	4.33	-0.67	-1.80
	27796	4.39	-0.68	-1.84
	27846	4.45	-0.72	-1.92
	27896	4.59	-0.67	-1.87
	27947	5.43	-0.65	-1.89
	27997	6.76	-0.61	-1.96
	28046	8.19	-0.60	-2.04
	28096	9.75	-0.67	-2.20
	28146	11.73	-0.54	-2.31
	28196	14.27	-0.43	-2.49
	28247	16.69	-0.32	-2.66
	28297	19.67	-0.16	-2.76
	28347	23.38	-0.11	-2.94
	28397	27.84	0.10	-3.13
	28447	31.72	0.15	-3.31
	28496	34.17	0.11	-3.39
	28547	34.56	0.12	-3.33
	28597	34.61	0.16	-3.31
	28647	34.66	0.20	-3.29
	28697	34.71	0.24	-3.27
	28747	34.78	0.28	-3.26
	28797	34.85	0.31	-3.24
	28848	34.95	0.37	-3.23
	28898	35.80	0.51	-3.20
	28947	38.18	0.75	-3.23
	28997	42.02	0.90	-3.24
	29047	47.01	1.07	-3.31
	29097	52.70	1.26	-3.41
	29148	58.50	1.58	-3.45
	29198	63.81	1.84	-3.52
	29248	68.26	2.12	-3.53
	29298	71.99	2.37	-3.46
	29348	75.33	2.57	-3.37
	29399	78.45	2.75	-3.26
	29448	82.00	2.92	-3.19
	29498	85.54	3.02	-3.15
	29548	88.99	3.11	-3.09
	29598	92.65	3.23	-3.04
	29648	96.16	3.39	-2.88
	29699	99.72	3.50	-2.70
	29749	103.18	3.70	-2.54
	29799	106.34	3.90	-2.34
	29849	109.14	4.07	-2.12
	29898	111.37	4.16	-1.97
	29948	112.86	4.11	-1.74
	29999	114.01	4.51	-1.72
	30049	115.86	4.71	-1.69
	30099	116.74	4.61	-1.54
	30149	117.23	4.70	-1.48
	30199	117.85	4.63	-1.35
	30249	117.92	4.64	-1.27
	30300	118.33	4.69	-1.20
	30349	118.59	4.66	-1.08
	30399	119.20	4.70	-1.03
	30449	119.72	4.67	-0.85
	30499	119.78	4.52	-0.73
	30550	119.84	4.21	-0.58
	30600	119.91	4.15	-0.50
	30650	119.97	4.16	-0.43
	30700	120.03	4.16	-0.36
	30750	120.09	4.16	-0.30
	30799	120.14	4.15	-0.23
	30850	120.21	4.15	-0.18
	30900	120.27	4.15	-0.11
	30950	120.33	4.15	-0.06
	31000	120.38	4.15	-0.01
	31050	120.44	4.15	0.05
	31100	120.50	4.14	0.10
	31151	120.56	4.14	0.14
	31201	120.62	4.15	0.19
	31251	120.68	4.14	0.23
	31300	120.73	4.14	0.27
	31350	120.79	4.14	0.31
	31400	120.85	4.14	0.35
	31451	120.91	4.13	0.38
	31501	120.96	4.13	0.42
	31551	121.03	4.13	0.45
	31601	121.08	4.13	0.50
	31651	121.14	4.13	0.52
	31702	121.20	4.13	0.56
	31751	121.25	4.13	0.58
	31801	121.31	4.12	0.61
	31851	121.37	4.12	0.64
	31901	121.43	4.12	0.67
	31951	121.49	4.12	0.69
	32002	121.55	4.11	0.72
	32052	121.60	4.11	0.74
	32102	121.66	4.11	0.76
	32152	121.71	4.11	0.79
	32201	121.76	4.10	0.81
	32251	121.82	4.10	0.83
	32302	121.89	4.10	0.85
	32352	121.94	4.09	0.87
	32402	122.00	4.09	0.89
	32452	122.06	4.09	0.91
	32502	122.11	4.09	0.93
	32552	122.17	4.08	0.94
	32603	122.23	4.08	0.96
	32653	122.28	4.08	0.98
	32702	122.34	4.08	0.99
	32752	122.39	4.08	1.01
	32802	122.44	4.07	1.02
	32852	122.51	4.07	1.04
	32903	122.56	4.07	1.06
	32953	122.62	4.07	1.07
	33003	122.68	4.07	1.08
	33053	122.74	4.06	1.09
